business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 47.4654401, 'lng': -122.243703}, 'viewport': {'northeast': {'lat': 47.4664376302915, 'lng': -122.24298155}, 'southwest': {'lat': 47.4637396697085, 'lng': -122.24586735}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tukwila Family Fun Center & Bullwinkle's Restaurant,{'open_now': False},"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103123009193438225664"">Tukwila Family Fun Center &amp; Bullwinkle&#39;s Restaurant</a>'], 'photo_reference': 'AW30NDzBEwljJynjGhrNopod03MG29CkBZbJNh2R3EBcgORoqDDOoQJ7GIQlDoD2vauf2loKhJhkmtBnkrFw8PHXi9Rrto4O4el9ge3RvRXAttYY2Ku9MJiT-x3FzYhWcOrZ7yLdJ2mVXXk8dHCJTNFV-Z4hIBkMA2riY-zkD8_XIOfPYOh1', 'width': 864}]",ChIJBWAqmCxdkFQR-eFf_B3v250,"{'compound_code': 'FQ84+5G Tukwila, WA, USA', 'global_code': '84VVFQ84+5G'}",4.3,ChIJBWAqmCxdkFQR-eFf_B3v250,GOOGLE,"['amusement_park', 'bowling_alley', 'tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",4039.0,"7300 Fun Center Way, Tukwila",,
OPERATIONAL,"{'location': {'lat': 47.479512, 'lng': -122.207211}, 'viewport': {'northeast': {'lat': 47.4809497302915, 'lng': -122.2058639697085}, 'southwest': {'lat': 47.4782517697085, 'lng': -122.2085619302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Naan -N- Curry Renton,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115579609010702998399"">Skywalker Feng</a>'], 'photo_reference': 'AW30NDzatlAjaEba2cg7q7DaJ4u1hBguQGVHM2EWLzvaAsuuqWwDJvJ4iwBIDO7OK5mH-nopVlrHVveKTDb0rGPPonyQztEG-8JRFpAJs-LDN3yD8q4Fh1mJsq_tQ_zqryLhmaDK-yDagSUugsGsdQMSoP54QI-vJ3eiueXP3IWROHsl6d3S', 'width': 4608}]",ChIJiQiCaKtCkFQRchs0Z4BvJVI,"{'compound_code': 'FQHV+R4 Renton, WA, USA', 'global_code': '84VVFQHV+R4'}",4.2,ChIJiQiCaKtCkFQRchs0Z4BvJVI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1845.0,"709 South 3rd Street, Renton",2.0,
OPERATIONAL,"{'location': {'lat': 47.4837316, 'lng': -122.2014095}, 'viewport': {'northeast': {'lat': 47.4851392802915, 'lng': -122.1999254697085}, 'southwest': {'lat': 47.4824413197085, 'lng': -122.2026234302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118331227611230146961"">Tony Da-Tiger</a>'], 'photo_reference': 'AW30NDykJxeWXv8IJ1NXlLQ61i1tc9WX_LXTStSQ8a_I9DoKWyf0TBxwSC2cahYOhrLsYoMJdqfjEzpxYxcWyi6AtmX8v3j9lkj1pDonXPWUfp2AmERGkdZNsADLFLSEtCehgH05KO28UoNszALAk2DonojJpCiW-KFbic8Nuuq2pmarPUQ1', 'width': 3024}]",ChIJ08ytsAFokFQRlovQXCuUpLo,"{'compound_code': 'FQMX+FC Renton, WA, USA', 'global_code': '84VVFQMX+FC'}",3.3,ChIJ08ytsAFokFQRlovQXCuUpLo,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",120.0,"1222 Bronson Way North Unit 140, Renton",1.0,
OPERATIONAL,"{'location': {'lat': 47.4787851, 'lng': -122.2056269}, 'viewport': {'northeast': {'lat': 47.4801798302915, 'lng': -122.2041889197085}, 'southwest': {'lat': 47.4774818697085, 'lng': -122.2068868802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Melrose Grill,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115061778909599767982"">Christopher Walker</a>'], 'photo_reference': 'AW30NDyrQ2FWFmFWOOfR17B1Jol0N58DkjUmp3eHhojKTrt3SMun5khkFvHl6VnSDk25XnTsQ3QQZZxkpcA6TyN2FwL1EzLkMuvgkwZyvdz7RYVryJeyQUZfMT7VYQ9kBBWrANq_52MZt54Eiocm8YRhvBli8CFqC0abVy1fbgXRjIEC-pxg', 'width': 3072}]",ChIJFXy0U6tCkFQRQqJbHpqYRYc,"{'compound_code': 'FQHV+GP Renton, WA, USA', 'global_code': '84VVFQHV+GP'}",4.7,ChIJFXy0U6tCkFQRQqJbHpqYRYc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1721.0,"819 Houser Way South, Renton",3.0,
OPERATIONAL,"{'location': {'lat': 47.47775009999999, 'lng': -122.2075897}, 'viewport': {'northeast': {'lat': 47.47909178029149, 'lng': -122.2063685197085}, 'southwest': {'lat': 47.47639381970849, 'lng': -122.2090664802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Red House,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118113922780978384911"">Red House</a>'], 'photo_reference': 'AW30NDxOSeB8jF-pqK8qiT_rWNr_6wMutQijQj8_SebCOVI2MsCHMWZ6zGDQvp8NwF7m1uGOeLTOVVm4iR5yORNyyan8yBk4wlGHHvjK0YtbtSZNCDDnnmjKHeyTGpXl9HlXuwIzOWpyMgUbS-ic3X36zUOawO5UV5TIay-7Dzf06J74UveT', 'width': 4032}]",ChIJ0f3UTVNdkFQR-qomtr-RMDw,"{'compound_code': 'FQHR+4X Renton, WA, USA', 'global_code': '84VVFQHR+4X'}",4.6,ChIJ0f3UTVNdkFQR-qomtr-RMDw,GOOGLE,"['restaurant', 'liquor_store', 'bar', 'food', 'store', 'point_of_interest', 'establishment']",606.0,"410 Burnett Avenue South, Renton",2.0,
OPERATIONAL,"{'location': {'lat': 47.4734759, 'lng': -122.2190775}, 'viewport': {'northeast': {'lat': 47.47481303029151, 'lng': -122.2175353697085}, 'southwest': {'lat': 47.47211506970851, 'lng': -122.2202333302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jimmy Mac's Roadhouse,{'open_now': True},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105063813115901952435"">Jimmy Mac&#39;s Roadhouse</a>'], 'photo_reference': 'AW30NDwje7QfIGgwrpWu-etNvBe7fT3B47tHXooJs0J3mGLMFq7J7yBzxbwBjonpQxRROEF8tYmeWa4z_XDRWKv2VxHA3niLTI9gfxmkyf2GATJGJ3_9ONExhicM3fLsbHje9MNCLYqOyKGct2bBH-O5i7j86V_nX-sEmCSdL3WqEc5Yu5LU', 'width': 2992}]",ChIJlRnVVUtdkFQR7cKCG0fzlFI,"{'compound_code': 'FQFJ+99 Renton, WA, USA', 'global_code': '84VVFQFJ+99'}",4.3,ChIJlRnVVUtdkFQR7cKCG0fzlFI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2766.0,"225 Southwest 7th Street, Renton",2.0,
OPERATIONAL,"{'location': {'lat': 47.4735458, 'lng': -122.208788}, 'viewport': {'northeast': {'lat': 47.47483413029151, 'lng': -122.2072428697085}, 'southwest': {'lat': 47.47213616970851, 'lng': -122.2099408302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 663, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100058894075989433661"">Margaret Noble</a>'], 'photo_reference': 'AW30NDwJWPhLBJV3_YmT0u3NtRg8l0Qoz6YGSzaLY-V-Xmd8Lf0d9YzHK3wKctVaGcQUWvv8AI6se83M0ml65TOHOAfFhAbxEL4eYMJzP-SUuKhgD7zzpNRdXOKXecFy1gnkO6-7uYsIde_ImrH-Jaeb5xYc9ed3xasPZlH1__raVrpNvyrU', 'width': 1284}]",ChIJodZpFFJdkFQR90poFUNqsYE,"{'compound_code': 'FQFR+CF Renton, WA, USA', 'global_code': '84VVFQFR+CF'}",3.4,ChIJodZpFFJdkFQR90poFUNqsYE,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",128.0,"800 South Grady Way, Renton",1.0,
OPERATIONAL,"{'location': {'lat': 47.477996, 'lng': -122.2062305}, 'viewport': {'northeast': {'lat': 47.47942423029149, 'lng': -122.2049489697085}, 'southwest': {'lat': 47.47672626970849, 'lng': -122.2076469302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Whistle Stop Ale House,{'open_now': True},"[{'height': 627, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107789049836497269157"">Whistle Stop Ale House</a>'], 'photo_reference': 'AW30NDyhlkSgTW6vJLUz7kf6yIFkIAr-Bv14lUeuVlGtwtpMkhXxQ1hwBMqKozjw0vQgx1KUoe5b7KIUI7W7TWB6-5pAz4g97OKF93GIDCuC6Kk2Vn9t2KFpNNto1Dnq6_BJXDThynBWbqCeP9JmZMTIZvfTRfdgnIXPm2mcebN3dlFX2G14', 'width': 1116}]",ChIJRa0pVlNdkFQRo2YVz9lTm5M,"{'compound_code': 'FQHV+5G Renton, WA, USA', 'global_code': '84VVFQHV+5G'}",4.4,ChIJRa0pVlNdkFQRo2YVz9lTm5M,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1520.0,"809 South 4th Street, Renton",2.0,
OPERATIONAL,"{'location': {'lat': 47.47668660000001, 'lng': -122.2157054}, 'viewport': {'northeast': {'lat': 47.4780725802915, 'lng': -122.2142715197085}, 'southwest': {'lat': 47.4753746197085, 'lng': -122.2169694802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107366270945754973627"">Living Ghost</a>'], 'photo_reference': 'AW30NDylTp55F4WcFLD42Hb4TCgZr6HXEUnjDhExYAx6Vuk5YPEMDiaVRMGszhEv5g3lGCKwgN0SZCjqwKX90SkQfLZBYYTc-MLGZ8X_IiKwwW--fObGBg8jdf_nh_3HXF0FqaMLlDqD-KzqtsD2zl4eKOAEZr0GkbLK44YuZYRTcKFqNj8Z', 'width': 1908}]",ChIJxUGMbK5CkFQRBy2lTUg46BU,"{'compound_code': 'FQGM+MP Renton, WA, USA', 'global_code': '84VVFQGM+MP'}",3.3,ChIJxUGMbK5CkFQRBy2lTUg46BU,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",69.0,"485 Rainier Avenue South, Renton",1.0,
OPERATIONAL,"{'location': {'lat': 47.49779549999999, 'lng': -122.2060308}, 'viewport': {'northeast': {'lat': 47.4992492302915, 'lng': -122.2045577697085}, 'southwest': {'lat': 47.4965512697085, 'lng': -122.2072557302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Red Robin Gourmet Burgers and Brews,{'open_now': True},"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101930488806335097022"">Red Robin Gourmet Burgers and Brews</a>'], 'photo_reference': 'AW30NDwpCr5jQRv1PeDHtNuDO2PzIz8VAJ2ZtVmVZFuiqPALxIJcV6sOgywaOzXEr2t-StTUT9eV4q4L56-j3Ud8d29-QGcKHKpNAeWkPd6Izbz_DrdM35Le2vE0bKk-83letUC8GLTVEQ9l6IJ7H6hapZZdS6x7YAMyK4gk-vQZ5nvTQFNb', 'width': 1080}]",ChIJ1ZH_NRhokFQRUQFp9ETI0UI,"{'compound_code': 'FQXV+4H Renton, WA, USA', 'global_code': '84VVFQXV+4H'}",3.9,ChIJ1ZH_NRhokFQRUQFp9ETI0UI,GOOGLE,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",1625.0,"719 North 10th Street, Renton",2.0,
