business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 34.473739, 'lng': -117.3472043}, 'viewport': {'northeast': {'lat': 34.47538608029149, 'lng': -117.3454941197085}, 'southwest': {'lat': 34.47268811970849, 'lng': -117.3481920802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,The Mall of Victor Valley,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113687053237029818647"">Maria Sanchez</a>'], 'photo_reference': 'AW30NDyi6vVsScwUK80q9vV0C8tjxinRtB6YGrQIduTbMomGdtT8Km5wxUYFxFf_C61ni3ft3tDhacf3Hla7uNxiLIgN6b5Ofva0WYkhUnI_l5XxLt1VGFDWUFIYhXrFRAt6Q57pY2py6Xa7zbkNQJWCdc4jHGjf3-6kkJwfkMpUcMf27ULv', 'width': 1920}]",ChIJ8ejZyRdmw4AR87-On9Ds8zc,"{'compound_code': 'FMF3+F4 Victorville, CA, USA', 'global_code': '8564FMF3+F4'}",4.1,ChIJ8ejZyRdmw4AR87-On9Ds8zc,GOOGLE,"['shopping_mall', 'clothing_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",9491,"14400 Bear Valley Road Ste 735, Victorville",,
OPERATIONAL,"{'location': {'lat': 34.42581010000001, 'lng': -117.3823429}, 'viewport': {'northeast': {'lat': 34.4272344802915, 'lng': -117.3811418197085}, 'southwest': {'lat': 34.4245365197085, 'lng': -117.3838397802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Golden Corral Buffet & Grill,{'open_now': True},"[{'height': 639, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111758502694080574657"">Golden Corral Buffet &amp; Grill</a>'], 'photo_reference': 'AW30NDzRuD5bNkJbKkgR8zJWOh0G12hzJMgpIc-o08xGOe1emQ6kX5ivDbEgANrMBKf1vynLDZteQSL6rJfYjLyJO-Q0G8WLrbTR9g7XlrPJaBfhGciIxGCLbePZQo9D35mP4aUcCehnHuJqD3VWU_z7hSbM5UnkKeBxvq-iUbkbTNswGtwh', 'width': 960}]",ChIJ1wS1U2pow4ARLCBGjeX10cM,"{'compound_code': 'CJG9+83 Hesperia, CA, USA', 'global_code': '8564CJG9+83'}",4.0,ChIJ1wS1U2pow4ARLCBGjeX10cM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3780,"12845 Main Street, Hesperia",2.0,
OPERATIONAL,"{'location': {'lat': 34.4741065, 'lng': -117.3476756}, 'viewport': {'northeast': {'lat': 34.47566503029149, 'lng': -117.3462551697085}, 'southwest': {'lat': 34.4729670697085, 'lng': -117.3489531302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panda Express,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114995052337807643081"">daniel eke</a>'], 'photo_reference': 'AW30NDxCoJfdmcRz2v4nPZXHjSHaM_bH_DMymq0m-H_W9S4GoXIMGFIIfwwuJV6oXxbm5O9b1Gm0VZQMWHOsVT9c_rZuW-Zw7dNnEPkKL6kubhe7vT5BT7LkZ7NyjLp-5n879myNxWhtW-GZ97YxrxQb1NHleKdxvtErHc4aRZnsvJkGSQbE', 'width': 1600}]",ChIJa_WIwBdmw4ARSk1A_qqEFCs,"{'compound_code': 'FMF2+JW Victorville, CA, USA', 'global_code': '8564FMF2+JW'}",3.9,ChIJa_WIwBdmw4ARSk1A_qqEFCs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",205,"14400 Bear Valley Road, Victorville",1.0,
OPERATIONAL,"{'location': {'lat': 34.4739873, 'lng': -117.3476133}, 'viewport': {'northeast': {'lat': 34.4756054302915, 'lng': -117.3462428197085}, 'southwest': {'lat': 34.4729074697085, 'lng': -117.3489407802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 1763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109316662362816606303"">Subway</a>'], 'photo_reference': 'AW30NDxqon6QtWVGrSiB8761tPhPKijCX8535vPLmINmobjI-RBIJPtvkJxkueNRUOnFb84aANnp-X5qohFtUDcWpiYBfupmxTsTeGeYpKtKnu5VzV619mdVwpcQaH1q9jwP4xzb-jHNlf4QCPjxyi69Qy5dEsaPix9H68cODbcUU-H0K862', 'width': 1763}]",ChIJa_WIwBdmw4ARrCzHE-7TZBs,"{'compound_code': 'FMF2+HX Victorville, CA, USA', 'global_code': '8564FMF2+HX'}",4.3,ChIJa_WIwBdmw4ARrCzHE-7TZBs,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",44,"14400 Bear Valley Road #705, Victorville",1.0,
OPERATIONAL,"{'location': {'lat': 34.47435199999999, 'lng': -117.3481404}, 'viewport': {'northeast': {'lat': 34.4757394302915, 'lng': -117.3469461697085}, 'southwest': {'lat': 34.47304146970851, 'lng': -117.3496441302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/movies-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/movie_pinlet,Cinemark Victorville 16 and XD,,"[{'height': 1690, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103021586801704575901"">Cinemark Victorville 16 and XD</a>'], 'photo_reference': 'AW30NDwZcZeve956M3JWvvk1artabecRs3I25poGn6RK1oC4w7Ox1j-UdtuL8CuIZM1v-YSbiCQnMIxhi6iTXPZ3S__tjUL_ZX83kWGEsXlhDZVytOVR9tD7n8OlLxrJntMhbk9ygnau0tQbuYo2aIk2WS5V_zinBLV2cY_Kd1_7YO0GSXFp', 'width': 1347}]",ChIJmY_ixxdmw4ARQwg8RdH1GeE,"{'compound_code': 'FMF2+PP Victorville, CA, USA', 'global_code': '8564FMF2+PP'}",4.4,ChIJmY_ixxdmw4ARQwg8RdH1GeE,GOOGLE,"['movie_theater', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",2325,"14470 Bear Valley Road, Victorville",,
OPERATIONAL,"{'location': {'lat': 34.4271354, 'lng': -117.349582}, 'viewport': {'northeast': {'lat': 34.4285604802915, 'lng': -117.3482361697085}, 'southwest': {'lat': 34.4258625197085, 'lng': -117.3509341302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116461980050217939002"">jQ •</a>'], 'photo_reference': 'AW30NDyU9e1ARZgFSfG-8gzMgNzg9HSIFzN1GgVi6cUyiUWWglNk9f7ug7zUwH3YzKYPGjNX8EGVyocbMWhoCZ4oLGPwpEacmTWDwyo7nxbBc3hipssJQOneSH0aq9sw3wkVlPrTVgfgdqGgrulapCBJvqXOx91Cp0tzx06UwGKZ5YBaHJ0P', 'width': 3024}]",ChIJOa0ymehnw4AR-eUcybN8q8I,"{'compound_code': 'CMG2+V5 Hesperia, CA, USA', 'global_code': '8564CMG2+V5'}",4.1,ChIJOa0ymehnw4AR-eUcybN8q8I,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",114,"14380 Main Street Space #103, Hesperia",1.0,
OPERATIONAL,"{'location': {'lat': 34.4263652, 'lng': -117.3855189}, 'viewport': {'northeast': {'lat': 34.42762563029149, 'lng': -117.3841051697085}, 'southwest': {'lat': 34.4249276697085, 'lng': -117.3868031302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116593884917171366035"">Subway</a>'], 'photo_reference': 'AW30NDz4UkdCDOV9dkL_c7NRbTk5liRcscx5Dmk5ihXl3Qrst438Yaga-7zjGTaWA0xwuBbkBDeaXZIyj15x85AP3niGlQazHhTCZi2J1zz_2yd4JbqlUXLUIyVo2O1T567cV4Iw0ayic1rSQ4QPa9rUDRODO5qLd34l52SRFBH3fU8Yf-LZ', 'width': 766}]",ChIJm8cv-0Fow4ARc7jzoow1IF4,"{'compound_code': 'CJG7+GQ Hesperia, CA, USA', 'global_code': '8564CJG7+GQ'}",4.1,ChIJm8cv-0Fow4ARc7jzoow1IF4,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",91,"12721 Main Street Suite 310, Hesperia",1.0,
OPERATIONAL,"{'location': {'lat': 34.4712579, 'lng': -117.290076}, 'viewport': {'northeast': {'lat': 34.4727010302915, 'lng': -117.2887120697085}, 'southwest': {'lat': 34.4700030697085, 'lng': -117.2914100302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111494400085204329923"">The _Mistkeeper</a>'], 'photo_reference': 'AW30NDyucAwIr_io6M5wZZqxWlK9Pk0a_g4W7oM4xaE_hAf3RUrTsm3CVtKnOgbPbpyLSnFaoeSqAlRYgWDUPQ4o5LF8AxriTzN_R52ZiRE956avbRNzvtLi627vpHLH-Pd5a1k_aG1dn-qSRfLIBQ3u8QSyd0Jt5HMJd6jWn5rA_4T2gGQY', 'width': 7952}]",ChIJP0jt5d1mw4ARXDgpwXCxX1g,"{'compound_code': 'FPC5+GX Victorville, CA, USA', 'global_code': '8564FPC5+GX'}",4.3,ChIJP0jt5d1mw4ARXDgpwXCxX1g,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",399,"17080 Bear Valley Road Suite C, Victorville",1.0,
OPERATIONAL,"{'location': {'lat': 34.469875, 'lng': -117.3132074}, 'viewport': {'northeast': {'lat': 34.4716146302915, 'lng': -117.3117631697085}, 'southwest': {'lat': 34.46891666970851, 'lng': -117.3144611302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106025728047277395800"">Alyssa Hayes</a>'], 'photo_reference': 'AW30NDz1W5w5O5ooqMiY9e9s_VMS21rSOZXpsLTg_K1uMoN0qLTpEBlkT01VNnlwMPHRRLaw4ToLwHnVmTzLtH4J133Y-9LsnfCj6iNAy1wcfnc73TJPyXSlqu38y1bfq_gCOP4QwmtLRzyjpAux3sECqC5rBtzfxHmwYgqLRtDSZwEjy2g9', 'width': 2448}]",ChIJW3acH_hmw4ARHKx1_XdKr3o,"{'compound_code': 'FM9P+XP Hesperia, CA, USA', 'global_code': '8564FM9P+XP'}",3.8,ChIJW3acH_hmw4ARHKx1_XdKr3o,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",584,"16061 Bear Valley Road, Hesperia",1.0,
OPERATIONAL,"{'location': {'lat': 34.42631129999999, 'lng': -117.3853654}, 'viewport': {'northeast': {'lat': 34.4276017302915, 'lng': -117.3840299197085}, 'southwest': {'lat': 34.4249037697085, 'lng': -117.3867278802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Juice It Up!,{'open_now': True},"[{'height': 3277, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111211112760976341158"">Juice It Up!</a>'], 'photo_reference': 'AW30NDyjXkeQHSEoeo-FWDaVRP3rUgZYr5nFGvKDBiM8tcFrQHecKqwR1mpCmK5YKtE6s9uW4ky-u9pCumpaoHcUqsnYHSWyH-m9MIyaiKiDYZmlE3SSc-8AvU32tQgaYSVzw0fGoLGsQ5ohVZun0gtpSg4mcG18kkABl_Tf7dNg5l_zafdG', 'width': 3751}]",ChIJm8cv-0Fow4ARhQQoiz06VZw,"{'compound_code': 'CJG7+GV Hesperia, CA, USA', 'global_code': '8564CJG7+GV'}",4.3,ChIJm8cv-0Fow4ARhQQoiz06VZw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",147,"12721 Main Street Suite 330, Hesperia",,
