business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 43.6002778, 'lng': -116.5544444}, 'viewport': {'northeast': {'lat': 43.60193298029149, 'lng': -116.5526187697085}, 'southwest': {'lat': 43.5992350197085, 'lng': -116.5553167302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Shilo Inns Nampa,{'open_now': True},"[{'height': 1363, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107768335876401154073"">Shilo Inns Nampa</a>'], 'photo_reference': 'AW30NDwKeiOeUM7urh1PNhmFED84kxm3oiE-AqyPZWNTz_YMVkzj6-Ld4w1-FEKGfmZZxGtUKgd9b1jKnSsjqjmSFwUE9hNoJ-SAy028PVUsQzf_h_aRo7Ii7FQe-dTrYFlgix1hDInkYInR15Gci4uhXwTmrXIcNd0jvLo_HHrXP_AdDe9v', 'width': 2048}]",ChIJ_UcuD_xMrlQRS0lFad1R2VQ,"{'compound_code': 'JC2W+46 Nampa, ID, USA', 'global_code': '85M5JC2W+46'}",3.9,ChIJ_UcuD_xMrlQRS0lFad1R2VQ,GOOGLE,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",303.0,"1401 Shilo Drive, Nampa",,
OPERATIONAL,"{'location': {'lat': 43.5771824, 'lng': -116.5633032}, 'viewport': {'northeast': {'lat': 43.5784603802915, 'lng': -116.5620586197085}, 'southwest': {'lat': 43.5757624197085, 'lng': -116.5647565802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Brick 29 Bistro,{'open_now': False},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103282560608754250751"">Brick 29 Bistro</a>'], 'photo_reference': 'AW30NDzj5dMgTuFDx4R3J0PAaqUx0nkJ6HeFRNYqQ3ZToGyQAhzVHYOzziCpU5VS7MqnqtAiKfzqogLlqblSw0t4Y-R7d4etSlGQ7iH4dhjI9Ug48tkDd2WKWI_SzZS35vHfeBWDlYN_IbpdSDNM8jZwAwe2S5Y9b3jgnkmmz-uqiBctT53T', 'width': 3000}]",ChIJGdrpD2xMrlQRHz73iJ64xu4,"{'compound_code': 'HCGP+VM Nampa, ID, USA', 'global_code': '85M5HCGP+VM'}",4.7,ChIJGdrpD2xMrlQRHz73iJ64xu4,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2468.0,"320 11th Avenue South Suite#300, Nampa",2.0,
OPERATIONAL,"{'location': {'lat': 43.56330699999999, 'lng': -116.5725711}, 'viewport': {'northeast': {'lat': 43.56465603029149, 'lng': -116.5713980197085}, 'southwest': {'lat': 43.5619580697085, 'lng': -116.5740959802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2069, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107169894720645627310"">Roxane Meier</a>'], 'photo_reference': 'AW30NDwnHQLkMt9wHdsZD0PbwsnfNDV5b7PLNL0-PLDTY8bB_3bH4-7AX_e8ExRc-_p0WVc9PqSjhYEy-QPPEtXFj_3b3iSzvPll9cuB7qbdMyo5R3UfQd0EsjcdN43xz-JuXC9fBC0FS5F_5rZLQ_Rw3BeWlI9MksRyXqUW4OILnnRxvHxb', 'width': 3678}]",ChIJj1XHzPdLrlQRwJTM-gM6mck,"{'compound_code': 'HC7G+8X Nampa, ID, USA', 'global_code': '85M5HC7G+8X'}",3.8,ChIJj1XHzPdLrlQRwJTM-gM6mck,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",233.0,"604 12th Avenue Road, Nampa",1.0,
OPERATIONAL,"{'location': {'lat': 43.6034351, 'lng': -116.5115389}, 'viewport': {'northeast': {'lat': 43.60485363029149, 'lng': -116.5101771697085}, 'southwest': {'lat': 43.60215566970849, 'lng': -116.5128751302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115724640298973765501"">Aymee Michels Lichtenhan</a>'], 'photo_reference': 'AW30NDxh-71GgOxHMkRsfS_FGx-G3wdP_3ckfvyor5AKoXkSdQNZnbra_GjAK6TUR-b7TE5IKyQ5jQHltr0qyK3CD6ETtRJjrOHLWUDxC2JoqvAlTpa58jclCM_pqV2-3tc3VQoPaBWf46xiJg5Bhg9_OX2tA5Ryc0X4M4SEqAxmXLYptFcl', 'width': 4032}]",ChIJ33BT1Z1NrlQRnnkLCjc8Yq0,"{'compound_code': 'JF3Q+99 Nampa, ID, USA', 'global_code': '85M5JF3Q+99'}",3.0,ChIJ33BT1Z1NrlQRnnkLCjc8Yq0,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",42.0,"Sec Garrity & Franklin, 5875 East Franklin Road, Nampa",1.0,
OPERATIONAL,"{'location': {'lat': 43.5998819, 'lng': -116.5942458}, 'viewport': {'northeast': {'lat': 43.60095783029149, 'lng': -116.5927816197085}, 'southwest': {'lat': 43.59825986970849, 'lng': -116.5954795802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 622, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115284054958404643248"">M H</a>'], 'photo_reference': 'AW30NDz0O4RcSbkEyzlXpgICvJTjkC8SR1aXq0CCrsi-1IEX3EeK-uqC_bTRJ9UldXGyedE1PscDPOOZRn7Wg1TCLRVkHc4AgaMUgBEvfGRlTFKWEJrAYxb4xAZsUmR5PHlkAxBT23eEnEf8IA0Tbl4Bos7YbJaxbpm5r1uDdxcP5uc8g5wI', 'width': 830}]",ChIJ0yF87ZlMrlQR1x-CWVcvx1Y,"{'compound_code': 'HCX4+X8 Nampa, ID, USA', 'global_code': '85M5HCX4+X8'}",3.9,ChIJ0yF87ZlMrlQR1x-CWVcvx1Y,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",300.0,"1104 Nampa-Caldwell Boulevard, Nampa",1.0,
OPERATIONAL,"{'location': {'lat': 43.55025800000001, 'lng': -116.5710977}, 'viewport': {'northeast': {'lat': 43.55157878029151, 'lng': -116.5698849697085}, 'southwest': {'lat': 43.54888081970851, 'lng': -116.5725829302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105300266089976432507"">Nathaniel H</a>'], 'photo_reference': 'AW30NDz8eMrOFicDWKcMLaRALuTq0rW7RWlqboO-VHF9XH0uXDaLQ1iSiDfWDQnbz_2EuvgB1aC3NrLb_3HqQpEhZIXidHqbitO9jc04eFrQ0LLrHBsdwKBnHmGC4zN6yOhyBk-1nDWGugQDGcfRx21DRWoMemeK_0KVVSF1xnTgk6gmipuG', 'width': 3264}]",ChIJ5-fUy1dJrlQR9E6vjdQ8Yjg,"{'compound_code': 'HC2H+4H Nampa, ID, USA', 'global_code': '85M5HC2H+4H'}",3.4,ChIJ5-fUy1dJrlQR9E6vjdQ8Yjg,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",220.0,"195 East Maine Avenue, Nampa",1.0,
OPERATIONAL,"{'location': {'lat': 43.5997637, 'lng': -116.5950897}, 'viewport': {'northeast': {'lat': 43.6011990302915, 'lng': -116.5936821197085}, 'southwest': {'lat': 43.5985010697085, 'lng': -116.5963800802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mongolian BBQ,{'open_now': True},"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115284054958404643248"">M H</a>'], 'photo_reference': 'AW30NDx-jbKcC-JPPdaQnuxbWBoJI4x9qu84WfPwnOLjNWe2GFhX0hjEyhNN2EZ8DzwVIV8cX3VJbqmF5NLDgLfwoN87bCSRfcZT-hb_mvMR3g92ElBWvv0X1X0PFYm-VuzS9_LW3Of7fwL301qtw10BhSmQ6hvE5PbzpHuyo23iiBfy0N_v', 'width': 4032}]",ChIJ91p5mplMrlQRYMGnQ9Fl7IU,"{'compound_code': 'HCX3+WX Nampa, ID, USA', 'global_code': '85M5HCX3+WX'}",4.4,ChIJ91p5mplMrlQRYMGnQ9Fl7IU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1273.0,"1123 Caldwell Boulevard, Nampa",2.0,
OPERATIONAL,"{'location': {'lat': 43.6120768, 'lng': -116.5523029}, 'viewport': {'northeast': {'lat': 43.6134160802915, 'lng': -116.5511070697085}, 'southwest': {'lat': 43.6107181197085, 'lng': -116.5538050302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107962822906665756549"">Amber Hawton-Hill</a>'], 'photo_reference': 'AW30NDy4emqi2o7K7_Pz2h0VsMvbgRkmpvDDmZqp4QvuNE1gGs4WwnVPtTz4L48cf3_BqFKjZasPs0J9GFdyZ1MMe9l96krZ_dHiUchfPxhtFFg2M0TYHe39yAHeGW_SPodhPanSay9AswYLr0kxFcV-nl1ukBIEw9JycCz9GvGgOGjIq-Be', 'width': 3492}]",ChIJk9pUHh9NrlQRongY7JaFxeA,"{'compound_code': 'JC6X+R3 Nampa, ID, USA', 'global_code': '85M5JC6X+R3'}",4.0,ChIJk9pUHh9NrlQRongY7JaFxeA,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",152.0,"16476 North Franklin Boulevard, Nampa",1.0,
OPERATIONAL,"{'location': {'lat': 43.5545462, 'lng': -116.5731588}, 'viewport': {'northeast': {'lat': 43.5558350302915, 'lng': -116.5718442697085}, 'southwest': {'lat': 43.5531370697085, 'lng': -116.5745422302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Idaho Pizza Company,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105722538810941035292"">Alexis Green-Hernandez</a>'], 'photo_reference': 'AW30NDyW3hu_uVbyTHhtMLO7shff-uy6AOu6RB-yVq00KB80KMIrMjI-TOEp5eagV6VtM_Kd5U-0E8C64jBQiBauyQpJ38uqv17Lo8snzGn4fGSG0_6wRXXPH5dooQjdY6D0aL8hE5T0rGJdSsAF8R5EoQ3ITLx0pztWlP8KgmSHxtV3d986', 'width': 4160}]",ChIJ_2deW_xLrlQRpINAHBxFOKM,"{'compound_code': 'HC3G+RP Nampa, ID, USA', 'global_code': '85M5HC3G+RP'}",4.2,ChIJ_2deW_xLrlQRpINAHBxFOKM,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",1357.0,"104 West Iowa Avenue, Nampa",2.0,
OPERATIONAL,"{'location': {'lat': 43.61082950000001, 'lng': -116.5911143}, 'viewport': {'northeast': {'lat': 43.61231773029149, 'lng': -116.5897607697085}, 'southwest': {'lat': 43.6096197697085, 'lng': -116.5924587302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Olive Garden Italian Restaurant,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100427447857963682881"">M “MO” Morrison</a>'], 'photo_reference': 'AW30NDyx9ql-Fo3W4C5c2nJQLkv_YGlmQuX42KLa7AJGb2y80Nalsd5rPdPi5iWV_weaF8NPSoodHRLS-IaaDPeWPsJruqASklfzZqXBnYCpDgmynr-FQ-KiOjQd4TXdNNjCoTh8uybJHK10oh3IsEkmaxMDdfbkYj06VOfpxbqIF_T-RCaZ', 'width': 4096}]",ChIJgyCv4bhMrlQR50rrMUYq_g4,"{'compound_code': 'JC65+8H Nampa, ID, USA', 'global_code': '85M5JC65+8H'}",4.4,ChIJgyCv4bhMrlQR50rrMUYq_g4,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3141.0,"16401 North Marketplace Boulevard, Nampa",2.0,
