business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 29.5912952, 'lng': -95.618721}, 'viewport': {'northeast': {'lat': 29.5932479302915, 'lng': -95.6177329197085}, 'southwest': {'lat': 29.5905499697085, 'lng': -95.62043088029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sugar Land Ice & Sports Center,{'open_now': True},"[{'height': 381, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110483477399973862832"">Sugar Land Ice &amp; Sports Center</a>'], 'photo_reference': 'AW30NDw7fQTECIXOi6RGfWCBN6eiV23-s6NwmJMgmnDQYBe2NFAfwX66EK76nnTI0DWSAH5izh2wg4eQfJXBIk_UT4mAFN6GlEg_IIS6t166-EVgLKf2AS1bwOH43ifX1clDxaxPBkyssW2lu_TK4ijSChDVw3N5FNf31MQ4nggeERxymuZ2', 'width': 1049}]",ChIJZx6d0JDmQIYRriXSGo5GNDo,"{'compound_code': 'H9RJ+GG Sugar Land, TX, USA', 'global_code': '76X6H9RJ+GG'}",3.9,ChIJZx6d0JDmQIYRriXSGo5GNDo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",162.0,"16225 Lexington Boulevard, Sugar Land",,
OPERATIONAL,"{'location': {'lat': 29.5932493, 'lng': -95.62345359999999}, 'viewport': {'northeast': {'lat': 29.5946606302915, 'lng': -95.62217406970849}, 'southwest': {'lat': 29.5919626697085, 'lng': -95.62487203029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Cheesecake Factory,{'open_now': True},"[{'height': 1635, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115012564210646196606"">Rodney Rodriguez</a>'], 'photo_reference': 'AW30NDx9FA5to5r4favj73QImU7dYdYHNtVWajyPMGiiW77HqLj03n4-QL1RyZIXdLr4Z45UBwDrSCcqgf_p1pmwx-6yBPx2M_W47wnNHFGig5xJSMOK0hS0xNo5sz1ZM2HdDJw_zF30DCjD_uWZ0U5Is2NcNgDuQFrp875AJQM5lqao8VQX', 'width': 2180}]",ChIJfcnEZbzmQIYRAt99kvMI_R0,"{'compound_code': 'H9VG+7J Sugar Land, TX, USA', 'global_code': '76X6H9VG+7J'}",3.9,ChIJfcnEZbzmQIYRAt99kvMI_R0,GOOGLE,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",2954.0,"16535 Southwest Freeway, Sugar Land",2.0,
OPERATIONAL,"{'location': {'lat': 29.5965472, 'lng': -95.62290829999999}, 'viewport': {'northeast': {'lat': 29.5978518802915, 'lng': -95.6216366197085}, 'southwest': {'lat': 29.5951539197085, 'lng': -95.6243345802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Perry's Steakhouse & Grille,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117837558829470487167"">Chiti Ho</a>'], 'photo_reference': 'AW30NDxanFIk6iXX8HZi889ijNovhenyG0UVrY8kUntJKhDx9W2F6yaRFu2rLTNlh9Q-XLSSrkjdng4bMEiwhsz1nI2DZaTdyV-RglT4B04euRn0NDcYBVS__lh4awze_oo8oEPASf8QWmaIgwjhm3p6LxfE8vZxOoM9JTEmG6uasoPsQ1Af', 'width': 6000}]",ChIJ-XMKyJXmQIYRGsWUandHC90,"{'compound_code': 'H9WG+JR Sugar Land, TX, USA', 'global_code': '76X6H9WG+JR'}",4.4,ChIJ-XMKyJXmQIYRGsWUandHC90,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1349.0,"2115 Town Square Place, Sugar Land",3.0,
OPERATIONAL,"{'location': {'lat': 29.5981817, 'lng': -95.62012779999999}, 'viewport': {'northeast': {'lat': 29.5994179302915, 'lng': -95.6188223197085}, 'southwest': {'lat': 29.5967199697085, 'lng': -95.6215202802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BJ's Restaurant & Brewhouse,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115963750536188225628"">Divya Vaidyanathan</a>'], 'photo_reference': 'AW30NDxB3rASuJ12wi2j3ThsEw4Qimg7uaHSf6B4nH0HZbh8bMiCQ28z-Pqfs4Q-Fx3sRpiZDNvXoZRrNHgWhiK2HkEGNAvPC-49AwAcCrMPwZ3D7wwgVBe5q42tGXi6miW2w-noSwMbDbPCc73f-nqn3iAYLL_fDi5SuW36urDve30eJrze', 'width': 3024}]",ChIJYTD2hZTmQIYRONyJWUTSnJY,"{'compound_code': 'H9XH+7W Sugar Land, TX, USA', 'global_code': '76X6H9XH+7W'}",4.1,ChIJYTD2hZTmQIYRONyJWUTSnJY,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",2498.0,"2231 Highway 6, Sugar Land",2.0,
OPERATIONAL,"{'location': {'lat': 29.59615239999999, 'lng': -95.62029129999999}, 'viewport': {'northeast': {'lat': 29.5975813802915, 'lng': -95.61886246970849}, 'southwest': {'lat': 29.5948834197085, 'lng': -95.6215604302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Rouxpour - Sugar Land,{'open_now': True},"[{'height': 6656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105296830786802114560"">The Rouxpour - Sugar Land</a>'], 'photo_reference': 'AW30NDwFaqhACfdxkwwrohTS5aPw9Qd_KtBccJG1pPzvIsgPrvbbGyOOK9U2_lygqvG_OVUM22h52pmkJKq1OrmfNIqysliMoRZgh9iBJot2E0G2gGQq_MbNRMtfC-054nypraWh_r_p0odPIDS8tMZqm6fwkodTj4dMTNIlzaV_pInoGkbH', 'width': 13312}]",ChIJawsdDJTmQIYRsk6_q_zQ7XM,"{'compound_code': 'H9WH+FV Sugar Land, TX, USA', 'global_code': '76X6H9WH+FV'}",4.4,ChIJawsdDJTmQIYRsk6_q_zQ7XM,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1783.0,"2298 Texas Drive, Sugar Land",2.0,
OPERATIONAL,"{'location': {'lat': 29.60057349999999, 'lng': -95.61847949999999}, 'viewport': {'northeast': {'lat': 29.60196298029149, 'lng': -95.6172591197085}, 'southwest': {'lat': 29.5992650197085, 'lng': -95.61995708029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chuck E. Cheese,{'open_now': True},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105207243621561766792"">Chuck E. Cheese</a>'], 'photo_reference': 'AW30NDz5KB3WnnOoiGCpYjGBvVvCJxnOR2Z2ydEW7TR5RQCuDeK4ZtG_9xpAP4WTG-RwsB7nhx3Gn98C10POOBy7nUZIZStqVBRY5KPGunVdtJou3Hw3nucJbFoUwqfUnkbTAkztkBPWDYu5ZlRFBH20NgUfj8PjFp7ZBKw3JhPz664f39de', 'width': 480}]",ChIJRX11TJPmQIYRAev-_6dxhVM,"{'compound_code': 'J92J+6J Sugar Land, TX, USA', 'global_code': '76X6J92J+6J'}",4.2,ChIJRX11TJPmQIYRAev-_6dxhVM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1237.0,"2303 Town Center Drive, Sugar Land",2.0,
OPERATIONAL,"{'location': {'lat': 29.59672290000001, 'lng': -95.62167790000001}, 'viewport': {'northeast': {'lat': 29.5980633802915, 'lng': -95.6202096197085}, 'southwest': {'lat': 29.5953654197085, 'lng': -95.62290758029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Baker St Pub,{'open_now': True},"[{'height': 1380, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109117695366748708505"">Baker St Pub &amp; Grill Sugar Land</a>'], 'photo_reference': 'AW30NDwOzHQ8zUatSifwWcTaI95_UDBrw4iPZNYunHhECba2RQz-KFxioSSznB6aRIIWju7FFVSenm2i_YDu4nvf3IrCZUjGMN-bw4TzU6LCcPWCXysYqVJA0mAPQP8vFANjWzy0FtXaQy5wpMYlU0mdGL3IjpysFB9oY5uL9a6lyTDboipQ', 'width': 2048}]",ChIJVaD9RZTmQIYRj1eQego0HNQ,"{'compound_code': 'H9WH+M8 Sugar Land, TX, USA', 'global_code': '76X6H9WH+M8'}",4.1,ChIJVaD9RZTmQIYRj1eQego0HNQ,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",876.0,"15970 City Walk, Sugar Land",2.0,
OPERATIONAL,"{'location': {'lat': 29.5945173, 'lng': -95.6200274}, 'viewport': {'northeast': {'lat': 29.5959663802915, 'lng': -95.61865876970849}, 'southwest': {'lat': 29.5932684197085, 'lng': -95.6213567302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Honey Baked Ham Company,{'open_now': False},"[{'height': 749, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110565480636955978626"">The Honey Baked Ham Company</a>'], 'photo_reference': 'AW30NDwyAQkh7Wp8EsAxjOn8rAadg1fp57ymOQBFXbDswlJTqG0UiB4E1qRJpd8buzaJQfByJFa16_TwqDmpVLEYsVFOI5ZzfySe7ZIW-Ksd8CCt-a6cu6Ywkg_I0OaRohq1F3iOKwU5nw7FgDvga31lmzIF5qK2TuMSf4NK5fA6cbtS5M_t', 'width': 1000}]",ChIJsSsNjJbmQIYReFboxZQtfjk,"{'compound_code': 'H9VH+RX Sugar Land, TX, USA', 'global_code': '76X6H9VH+RX'}",4.4,ChIJsSsNjJbmQIYReFboxZQtfjk,GOOGLE,"['restaurant', 'grocery_or_supermarket', 'meal_delivery', 'food', 'point_of_interest', 'store', 'establishment']",87.0,"2637 Town Center Boulevard North, Sugar Land",2.0,
OPERATIONAL,"{'location': {'lat': 29.5972319, 'lng': -95.62154389999999}, 'viewport': {'northeast': {'lat': 29.5986778302915, 'lng': -95.6201142697085}, 'southwest': {'lat': 29.5959798697085, 'lng': -95.6228122302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Japaneiro's,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102346340539122543214"">DW 环球趣旅行 (环球旅行136国)</a>'], 'photo_reference': 'AW30NDw6FOFJXca2tDOG2W_JjASUv0RbkP5Jq9oUrNE76pqwZ_sFT3_uIyK9yQHWdtlFptpbaBTER14moRqLfEbPut-oRxHaXVyg89KNGu4i4LXH2flP3vEXGwKuAbUDsWZZ-o53WrtIweqgZnab-vO-eRycUKwd8XMhwpdxWFFIMV63Xopa', 'width': 4032}]",ChIJQWLRQpTmQIYR3mpDZhzaoAU,"{'compound_code': 'H9WH+V9 Sugar Land, TX, USA', 'global_code': '76X6H9WH+V9'}",4.5,ChIJQWLRQpTmQIYR3mpDZhzaoAU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1232.0,"2168 Texas Drive, Sugar Land",2.0,
OPERATIONAL,"{'location': {'lat': 29.6048915, 'lng': -95.61292630000001}, 'viewport': {'northeast': {'lat': 29.60645148029149, 'lng': -95.61162616970849}, 'southwest': {'lat': 29.60375351970849, 'lng': -95.61432413029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jason's Deli,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116048660156148284138"">David Hathaway</a>'], 'photo_reference': 'AW30NDwZDX1M9gf0lL1xTcoHSbKE7aoiITkim0oB1M1-RU5no2dXnUYWnzCIhltdSMvzL-u_9Uk73QAnBHxoaqvTQauESxIrIA59eGbhfgJAnZXVAxlz9MZPzR13xtGsLxzWYKQjKZ9cvJZnvvUH0MwIznYSX5Eo-Uq8OVcIMrQVsby8Ncnw', 'width': 4000}]",ChIJ-5LIFfLmQIYRbzqjcmdWeiw,"{'compound_code': 'J93P+XR Sugar Land, TX, USA', 'global_code': '76X6J93P+XR'}",4.3,ChIJ-5LIFfLmQIYRbzqjcmdWeiw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",789.0,"15275 Southwest Freeway, Sugar Land",2.0,
