business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 43.1557726, 'lng': -77.59999289999999}, 'viewport': {'northeast': {'lat': 43.1571976302915, 'lng': -77.5986780197085}, 'southwest': {'lat': 43.1544996697085, 'lng': -77.60137598029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Inn On Broadway,{'open_now': True},"[{'height': 344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116666339887453738590"">Inn On Broadway</a>'], 'photo_reference': 'AW30NDwQrFj4k1INjY7wZKtTO4Vz-gwRIbDuSWqdR6ZVwtvaJlLPjzyfGiuxofiBvUJrjz2iUD32a1jH3iFEnKky8hCuu--r3QGurJsX2FZuKX4kTBjsVkkzVgUhL0D-_Xvj2I5TDgLxzuYUWdX_YpLbnT4tzAx4VLrmahRTKv3x_piD7f7x', 'width': 792}]",ChIJ5_lDrqm11okRGiaiEHgr2rw,"{'compound_code': '5C42+82 Rochester, NY, USA', 'global_code': '87M45C42+82'}",4.5,ChIJ5_lDrqm11okRGiaiEHgr2rw,GOOGLE,"['bar', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",450.0,"26 Broadway, Rochester",,
OPERATIONAL,"{'location': {'lat': 43.153305, 'lng': -77.60813069999999}, 'viewport': {'northeast': {'lat': 43.15480753029149, 'lng': -77.60682831970848}, 'southwest': {'lat': 43.15210956970849, 'lng': -77.6095262802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dinosaur Bar-B-Que,{'open_now': True},"[{'height': 1006, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111892456160598467091"">Dinosaur Bar-B-Que</a>'], 'photo_reference': 'AW30NDzrXi0L7ESPNGXKA-IoQx3zjXdlzSm2pvpesWkuRTL9P941RVdvscYVf8OViFQ5upf6nXXVwGPq59E8edpFeskOsNe9HZnLRnbdRPQJLJwZFEKtvWgJyjvArrC3IgJjWyCSrMGVOIa43TDsmqPEDZq0Fv9pNOO_uxcqRAw_zglA82zO', 'width': 1512}]",ChIJhVDP3P-01okRcycg-aKbExo,"{'compound_code': '593R+8P Rochester, NY, USA', 'global_code': '87M4593R+8P'}",4.6,ChIJhVDP3P-01okRcycg-aKbExo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",7056.0,"99 Court Street, Rochester",2.0,
OPERATIONAL,"{'location': {'lat': 43.153168, 'lng': -77.60089099999999}, 'viewport': {'northeast': {'lat': 43.1545201802915, 'lng': -77.5991891697085}, 'southwest': {'lat': 43.1518222197085, 'lng': -77.6018871302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bill Gray's Strong Museum,{'open_now': False},"[{'height': 354, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105310975170850762003"">Bill Gray&#39;s Strong Museum</a>'], 'photo_reference': 'AW30NDyR7Mf83XdbT2poUbcA_dMomIPJzp9KH70QNhwZ-pCbZ1OyTaQ_ZyYTA31K1ZY8Mp7xLAzFA9Oe1JPDgxQcpygXQ-wpqoOPWkmblTcDcy0TqjkFrDhM8K4zvGvI5iT2mv6wsQI_jDgx8fFzlCZ_FASMWDpGS9f8cfVyxj6gfIbLz0vm', 'width': 480}]",ChIJ20ILQAe11okRxHX-33QA2-4,"{'compound_code': '593X+7J Rochester, NY, USA', 'global_code': '87M4593X+7J'}",4.2,ChIJ20ILQAe11okRxHX-33QA2-4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",463.0,"1 Manhattan Square Drive, Rochester",1.0,
OPERATIONAL,"{'location': {'lat': 43.16362600000001, 'lng': -77.6146588}, 'viewport': {'northeast': {'lat': 43.1649478802915, 'lng': -77.61317991970849}, 'southwest': {'lat': 43.1622499197085, 'lng': -77.61587788029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Genesee Brew House,{'open_now': True},"[{'height': 2496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114168600700996622195"">Kevin Markman</a>'], 'photo_reference': 'AW30NDwfCdA8YwiAW8ELBUsCIbUlV-ScK6-TDpWesZtE0CtLXbj1yKukNx4OxZ2N8MHpD-p0y0cIGrIcrVTHX7JCYksw6cQle8tOLvgQt6nskj1CYAamcqBOdQnIkEEfMzfptzbvq7H1Gzd4Df1PjZOXdIgdDqKlmDEDAvgSFx2rGucRPxwG', 'width': 3740}]",ChIJsV5Z9VG01okRe3DPZHBhekk,"{'compound_code': '597P+F4 Rochester, NY, USA', 'global_code': '87M4597P+F4'}",4.6,ChIJsV5Z9VG01okRe3DPZHBhekk,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2033.0,"25 Cataract Street, Rochester",2.0,
OPERATIONAL,"{'location': {'lat': 43.161492, 'lng': -77.5880473}, 'viewport': {'northeast': {'lat': 43.1627275302915, 'lng': -77.58661466970848}, 'southwest': {'lat': 43.1600295697085, 'lng': -77.5893126302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rochester Main Street Armory,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110720186418659664883"">Ken Corpus</a>'], 'photo_reference': 'AW30NDxYmdTsTJJrwfRsJzCg4maDD7mE23eqDn9zYlza5ZeUncWiwY8RSEz8xCGoB6DRhplG2YEa5AtvLfyp8gCMyw2AT5sTpp0cZPPjK9yKNUO4LquEMUKRlwOe-c_p6fKKaRFaDASjSsJ5NHA2M1JvvQsuNTRoQssH90eo7YnKHGGMMJi2', 'width': 4032}]",ChIJUZOwLKO11okRnkO0LmVFtzQ,"{'compound_code': '5C66+HQ Rochester, NY, USA', 'global_code': '87M45C66+HQ'}",4.1,ChIJUZOwLKO11okRnkO0LmVFtzQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1048.0,"900 East Main Street, Rochester",,
OPERATIONAL,"{'location': {'lat': 43.1597373, 'lng': -77.6114904}, 'viewport': {'northeast': {'lat': 43.1610709802915, 'lng': -77.6100823197085}, 'southwest': {'lat': 43.1583730197085, 'lng': -77.6127802802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pane Vino On The River,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109604536166246509475"">Ashka Saxena</a>'], 'photo_reference': 'AW30NDxXQHU5Ir8LOZA5HA536lvNsIkZS2-QkEjzWrv31qJhx7t4Tqp1PzYwVsF4FqY9XcAbYjGTEitUe86nENm2SyqsdXnqdQV2fPFv5n-IaG1prcdarNSQ8YVUk0Z7B2xWwtkweXqLyP8ZVCmW-a7y4UVM7YsRfB_T8hjpWHZtgCbFbr0d', 'width': 3456}]",ChIJu2wJd1S01okRMQ7ohH7mJJY,"{'compound_code': '595Q+VC Rochester, NY, USA', 'global_code': '87M4595Q+VC'}",4.5,ChIJu2wJd1S01okRMQ7ohH7mJJY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",838.0,"175 North Water Street, Rochester",3.0,
OPERATIONAL,"{'location': {'lat': 43.150222, 'lng': -77.601019}, 'viewport': {'northeast': {'lat': 43.1516454802915, 'lng': -77.59964941970848}, 'southwest': {'lat': 43.1489475197085, 'lng': -77.60234738029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Owl House,{'open_now': False},"[{'height': 795, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117535772467995380769"">Michael Lee</a>'], 'photo_reference': 'AW30NDxfNDXHeBBHUA3SzHLEHp7R57Ksnb_1xenIMwGlovsOFCc6K4Hf9wX4eSwHgjm2XqBVIhwXojat-nlYbLmeWejPt6pBVQKBrMcPsbBy0LTSyMxni-gl5p-wHm4x0AU8QlOPU5LeMrjNWkiciHta0MzP3oE1TLDRiH-Qcp2watg1pdCo', 'width': 864}]",ChIJX7M1uQa11okRfns8nhZwxSY,"{'compound_code': '592X+3H Rochester, NY, USA', 'global_code': '87M4592X+3H'}",4.6,ChIJX7M1uQa11okRfns8nhZwxSY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1301.0,"75 Marshall Street, Rochester",2.0,
CLOSED_TEMPORARILY,"{'location': {'lat': 43.16223959999999, 'lng': -77.62931739999999}, 'viewport': {'northeast': {'lat': 43.16415458029149, 'lng': -77.62815826970849}, 'southwest': {'lat': 43.16145661970849, 'lng': -77.6308562302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bill Gray's Sahlen's Stadium,,"[{'height': 5248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110539274704432504087"">Bospak blackman</a>'], 'photo_reference': 'AW30NDxELhYrBVl5xaPLMmAWirS-wvIVlvZYLoPRFsIpf9w0jDpRmyITYjdoq7120N-ikI3EWdWDMbeXueBH1p1v08JHem4eF7qL3shPPWLLB4gJvBliPBkqn0aA7aHUaZ1pT5q_KbMOk0R_JzB-EwfkNYR4bZlZS666sgaBHXBog5jGsrHM', 'width': 2952}]",ChIJseJv51201okRdhT8FAAd-gA,"{'compound_code': '596C+V7 Rochester, NY, USA', 'global_code': '87M4596C+V7'}",3.0,ChIJseJv51201okRdhT8FAAd-gA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,"460 Oak Street, Rochester",,True
OPERATIONAL,"{'location': {'lat': 43.1579538, 'lng': -77.5841054}, 'viewport': {'northeast': {'lat': 43.15926178029149, 'lng': -77.58281306970848}, 'southwest': {'lat': 43.1565638197085, 'lng': -77.5855110302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Good Luck,{'open_now': False},"[{'height': 2871, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117535772467995380769"">Michael Lee</a>'], 'photo_reference': 'AW30NDyHl3TzLhU1o1nZwICucWdNtA8trhT42eUvObFw0GywEC0XTVFe7uryPK5kI-tVeX4Aw9Piny16ve4_pbZRxccahcWdRX_t-JT766srMdQOnlalPOr_FuOqQpKBHrmtuWtTPykpxjwzmE6e58608tkTXG83X7P9TAZd5EaXch6vrMjg', 'width': 2991}]",ChIJG-nPopi11okRlRujsz5PfRE,"{'compound_code': '5C58+59 Rochester, NY, USA', 'global_code': '87M45C58+59'}",4.7,ChIJG-nPopi11okRlRujsz5PfRE,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1193.0,"50 Anderson Avenue, Rochester",3.0,
OPERATIONAL,"{'location': {'lat': 43.142393, 'lng': -77.5764049}, 'viewport': {'northeast': {'lat': 43.1437907802915, 'lng': -77.57499961970849}, 'southwest': {'lat': 43.1410928197085, 'lng': -77.5776975802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,TRATA: The Restaurant At The Armory,{'open_now': True},"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112172923988105648455"">Josh Christiane</a>'], 'photo_reference': 'AW30NDyJeeFma75beXqyTiONYs4F_g1kJnkEKb3e_F-yXw9DwjIMXEdL6evQPPHb2Id7JA-0KnnT-IFK575kuUiBpSVOPFATaRRGoTnzzjwzztDwSaVv_Ot361cgiwd1wrnEcMauk3kj_7RhNHPzGbZSuFiQAlYI8xbwdtVJ2rLnT1ziuARn', 'width': 1536}]",ChIJD9xaxHG11okRa3qXyxSOsd4,"{'compound_code': '4CRF+XC Rochester, NY, USA', 'global_code': '87M44CRF+XC'}",4.3,ChIJD9xaxHG11okRa3qXyxSOsd4,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1606.0,"145 Culver Road, Rochester",2.0,
