business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 31.9710125, 'lng': -102.1261968}, 'viewport': {'northeast': {'lat': 31.9717291, 'lng': -102.1244110197085}, 'southwest': {'lat': 31.9688627, 'lng': -102.1271089802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Texan Hotel & Convention Center,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102930300562849196650"">After Dark</a>'], 'photo_reference': 'AW30NDzQ3A8zgT9qROHtYT5tBJFOyOq2OogMfAxh3Kp047drk6y9tcN-pdn9_xVZAXVPJ5BPYB9t0LpxVpFVCI15vY_KRH97nd-T-i58n7_VvjuF19FKXnsmGStCHQjHV6zThY2nRkzJU_YhEJObk2nJVnhvQWFnL6gYpH1_ueQcaDeRvy2R', 'width': 4032}]",ChIJd35GL8nZ-4YRPWREFPbPXk8,"{'compound_code': 'XVCF+CG Midland, TX, USA', 'global_code': '853VXVCF+CG'}",3.1,ChIJd35GL8nZ-4YRPWREFPbPXk8,GOOGLE,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1116.0,"4300 West Wall Street, Midland",,
OPERATIONAL,"{'location': {'lat': 32.0387671, 'lng': -102.1124113}, 'viewport': {'northeast': {'lat': 32.0400997302915, 'lng': -102.1110293697085}, 'southwest': {'lat': 32.0374017697085, 'lng': -102.1137273302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jason's Deli,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110457940880729866936"">Tazim Damji</a>'], 'photo_reference': 'AW30NDyUVFuL1LHKptROWgvhZKzgKYy8Uod7yp1RFFm3OPSOBIsG-ZPWL5P5OAQObTQwiWQ6o21o_vup_LsOIVWbT5e2Ow0YZAPGhoL7HjO-7847AghQyifR19_1PzCVUv447z9o4OSyN6q6HZ_halrB-fxWyCBDy8YNtjq_4FdGXMc5JR3n', 'width': 4032}]",ChIJf3c9oNbY-4YR81f_1LKibYI,"{'compound_code': '2VQQ+G2 Midland, TX, USA', 'global_code': '854V2VQQ+G2'}",4.2,ChIJf3c9oNbY-4YR81f_1LKibYI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",506.0,"4610 North Garfield Street Ste D1, Midland",2.0,
OPERATIONAL,"{'location': {'lat': 32.0305628, 'lng': -102.1305009}, 'viewport': {'northeast': {'lat': 32.0321349802915, 'lng': -102.1290379697085}, 'southwest': {'lat': 32.0294370197085, 'lng': -102.1317359302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Stir Fry 88,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107865565965653085741"">Stefan Ozuna</a>'], 'photo_reference': 'AW30NDzrRhPmn9e_YsXhVK-2Wi55F-dE8VCnHEnrxMk-ffKM3GbWjyCsywf83JLtIwBlZg9bqvta_0XZtmuJCtUb1LTzqR9ywv3lC6_7HSgpGIUIR2XdsoUVJ1T1C3sNsGsUNpkVlEZ7oUsOeEKUbOVEdjkbfd9WXNWfW81-1Cwlw-Leg39S', 'width': 4032}]",ChIJn3XL_jrZ-4YRUHkU-tFhohQ,"{'compound_code': '2VJ9+6Q Midland, TX, USA', 'global_code': '854V2VJ9+6Q'}",4.2,ChIJn3XL_jrZ-4YRUHkU-tFhohQ,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",74.0,"4511 North Midkiff Road, Midland",,
CLOSED_TEMPORARILY,"{'location': {'lat': 32.00183279999999, 'lng': -102.1187055}, 'viewport': {'northeast': {'lat': 32.00329223029149, 'lng': -102.1174457697085}, 'southwest': {'lat': 32.00059426970849, 'lng': -102.1201437302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105840492446824878090"">Steven Copeland</a>'], 'photo_reference': 'AW30NDwG2dOttsfGcPm_dFdqHbmUdJIRok2VhX6rvjhVJbH92kxfDQhjvc3mZnMxjI21zVD6QhjT-3tT0RbsiQNnnjzxlKrTgaTBN26TNqSmlfYjqJI7Vv72RTUBvLOOUMdz1OFxOhMUnTcCN7PdczGQo9xS9-YrDlztH1GzR0sy6sCLK8O6', 'width': 3984}]",ChIJf6tNNQDZ-4YRanyfS1XmqHY,"{'compound_code': '2V2J+PG Midland, TX, USA', 'global_code': '854V2V2J+PG'}",3.8,ChIJf6tNNQDZ-4YRanyfS1XmqHY,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",48.0,"1220 North Midkiff Road Suite G & H, Midland",1.0,True
OPERATIONAL,"{'location': {'lat': 32.02613319999999, 'lng': -102.1468797}, 'viewport': {'northeast': {'lat': 32.0276021802915, 'lng': -102.1455939197085}, 'southwest': {'lat': 32.0249042197085, 'lng': -102.1482918802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Saltgrass Steak House,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112790971420477446199"">Olaf Wernicke</a>'], 'photo_reference': 'AW30NDwTMuOfDBU-oiVWLIIETJwr3E9vl8ZT4cJgvM9eNWcOG9eRd4PVsBZH_f9i1XGEx5wnMBQrvo3ro-uxwiIe6_nlvBr3_aLvVnKAd9rArN475qfOWB6A-nasxQhd-grJUwzKR0P60f5tVL-b3v_VpN6P-JsriZSxiNCtmcE-4DLsaPSj', 'width': 4000}]",ChIJA13VIkTZ-4YRMVMr3YysdXI,"{'compound_code': '2VG3+F6 Midland, TX, USA', 'global_code': '854V2VG3+F6'}",4.0,ChIJA13VIkTZ-4YRMVMr3YysdXI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2020.0,"4511 Loop 250 Frontage Road, Midland",2.0,
OPERATIONAL,"{'location': {'lat': 32.0034045, 'lng': -102.0780473}, 'viewport': {'northeast': {'lat': 32.00473563029151, 'lng': -102.0767927197085}, 'southwest': {'lat': 32.00203766970851, 'lng': -102.0794906802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117164774845155116638"">Yugo</a>'], 'photo_reference': 'AW30NDya3P818fxWJpoPl7165ICrDnEAV_Y6ilfFdpA87qfGyco7ITNFMCcm_2oTL7zBlPn_liDfhOwf989q00tDLwTJkRWx2MmOzXg6mYR4HMZ9aJdrmrU-yM4jHVweJlM8nxX4rrBp16FAd6NIpIB-0ZXtbiJciiWYpgRgNp3Ozd2qy_ZC', 'width': 2688}]",ChIJNWKXV4fY-4YRtq1nD95Cg24,"{'compound_code': '2W3C+9Q Midland, TX, USA', 'global_code': '854V2W3C+9Q'}",4.0,ChIJNWKXV4fY-4YRtq1nD95Cg24,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",213.0,"610 North Big Spring Street Suite A, Midland",1.0,
OPERATIONAL,"{'location': {'lat': 32.02391720000001, 'lng': -102.1088953}, 'viewport': {'northeast': {'lat': 32.0250836802915, 'lng': -102.1076312197085}, 'southwest': {'lat': 32.0223857197085, 'lng': -102.1103291802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106191205885186748713"">Jeffery DeAnda</a>'], 'photo_reference': 'AW30NDzvfDwpGbxOvUsu3hOhVFfx_AfAOXNj-nVSvLQ-JHWV0-bJL5D9GP-SutzN0Zu1pKniY6SzqBEmkUUdaoLnwZir0NApkt9J8gicGNAxODHDHPvuba0so8jMtcsMvWcMwZOYDlt3uf0HqTdcf-FD9l6uM4N5s5Mp_db8i5q1_FggF2qB', 'width': 3024}]",ChIJO7nydt3Y-4YRjhOoBgbtNdY,"{'compound_code': '2VFR+HC Midland, TX, USA', 'global_code': '854V2VFR+HC'}",4.0,ChIJO7nydt3Y-4YRjhOoBgbtNdY,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",140.0,"2300 West Wadley Avenue Suite B, Midland",1.0,
OPERATIONAL,"{'location': {'lat': 32.0297878, 'lng': -102.1487361}, 'viewport': {'northeast': {'lat': 32.0310952802915, 'lng': -102.1470215197085}, 'southwest': {'lat': 32.0283973197085, 'lng': -102.1497194802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104235398435032955916"">Dr.Phil Bigone</a>'], 'photo_reference': 'AW30NDxg_FmY0Ef2t-Vy9dfMMTWHTPcGdKTuqrEqfQoZH6YIHOP_Zg8BR4jfRkxjIdwPS4nFM97jPolXA_xLQ84o0MCdkL019Culr99QG9qDtpFPHFWUlkamcyfg5g77KWYt9jadAUyBPG0gYPoYFcDoXaZVN5sxQO-GCs0GBLjmuOQboPbO', 'width': 3024}]",ChIJjVtziEXZ-4YRAyoXc94a38Q,"{'compound_code': '2VH2+WG Midland, TX, USA', 'global_code': '854V2VH2+WG'}",3.2,ChIJjVtziEXZ-4YRAyoXc94a38Q,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",44.0,"4517 Midland Drive, Midland",1.0,
OPERATIONAL,"{'location': {'lat': 32.0026033, 'lng': -102.1363614}, 'viewport': {'northeast': {'lat': 32.0038802802915, 'lng': -102.1349330197085}, 'southwest': {'lat': 32.00118231970851, 'lng': -102.1376309802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113004552756966218774"">Greg St Cyr</a>'], 'photo_reference': 'AW30NDwxvYFZwNL-sKjaJgo2WI5nZoqmEMgvB_otzosrRdUeBt0gJXfXVpTM3btCvcJBPBmcmTVXPoJl2jWwNUO-rdyeMH14NCKq-2_gvIeZpiJdKcrjn3ELedEkKaY9opSkQEuDsfRuCPZ-mWITCYV1ebLbBQCsUfGMQQPidtcKzUZXKBzR', 'width': 3024}]",ChIJ2QillQvZ-4YRUEBGUaogW_g,"{'compound_code': '2V37+2F Midland, TX, USA', 'global_code': '854V2V37+2F'}",3.9,ChIJ2QillQvZ-4YRUEBGUaogW_g,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",124.0,"4324 Andrews Highway Suite C, Midland",1.0,
OPERATIONAL,"{'location': {'lat': 32.04213360000001, 'lng': -102.0979806}, 'viewport': {'northeast': {'lat': 32.04338718029151, 'lng': -102.0962898697085}, 'southwest': {'lat': 32.04068921970851, 'lng': -102.0989878302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Red Plate Diner,{'open_now': False},"[{'height': 589, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116207112891986947273"">Red Plate Diner</a>'], 'photo_reference': 'AW30NDzcaSEwp-CYFvVuzzSap-Sw9BPwI88SCnzmMN5w9d9YfSzsek9DTXzSNJW_NJatNAnYjAT9HNbz3mHrczyntANc-FHYYsrQpWeEFRbj4e0OYPKvYi34iikXAE9gqgf6-lgjQM85MntecKN4WUKeuirU3JC0I4uX5n-oRrHGy5945UYk', 'width': 824}]",ChIJoX2ZtcvY-4YRzJuL39mQeoc,"{'compound_code': '2WR2+VR Midland, TX, USA', 'global_code': '854V2WR2+VR'}",4.5,ChIJoX2ZtcvY-4YRzJuL39mQeoc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",474.0,"900 West Loop 250 North Ste C, Midland",1.0,
