business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 42.52262349999999, 'lng': -70.8902912}, 'viewport': {'northeast': {'lat': 42.5239256302915, 'lng': -70.8888890197085}, 'southwest': {'lat': 42.5212276697085, 'lng': -70.8915869802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hawthorne Hotel,{'open_now': True},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111594562503640413656"">Hawthorne Hotel</a>'], 'photo_reference': 'AW30NDyQfjFYHG7U_fmn_-mJuWl5SMhimOnGhNEp-DZwItmRPb_zEkekLjJ8e6wXztKTBJiQJOmEbJ3i1y5t8iEaXChFPpfspV4cU3Pul4S-HUFRRSqyh4wUT-omrlCw95Prm81eMsJVnxQVbs-Rm0mENOZS9Yw1Y-__HSxavxQsYvYtnH9K', 'width': 512}]",ChIJXVmVVm8U44kRX7zxpwqxuLs,"{'compound_code': 'G4F5+2V Salem, MA, USA', 'global_code': '87JFG4F5+2V'}",4.5,ChIJXVmVVm8U44kRX7zxpwqxuLs,GOOGLE,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1729.0,"18 Washington Square West, Salem",,
OPERATIONAL,"{'location': {'lat': 42.4635128, 'lng': -71.02640079999999}, 'viewport': {'northeast': {'lat': 42.4649647302915, 'lng': -71.0250231197085}, 'southwest': {'lat': 42.46226676970851, 'lng': -71.0277210802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Buffalo Wild Wings,{'open_now': True},"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101012536624269086204"">YUDELKA</a>'], 'photo_reference': 'AW30NDyJYrR4Uwqo7D7hf5LnIjcnrE3b5kOXsZLnq-rZd0BDeRr4vk60NyFa_waxv6hG2wXxeSyG7sUssmh7L0PPA9uKabXfWXRPLFc43g3Bxau7lxpX5_RJYrDVSJC8bYmrtF4AybKUPhFi_66nIiMqFzyU92weHl8Q5DRNnC4-wLRlGUU', 'width': 3579}]",ChIJAzFj0fRy44kR75xLDayRons,"{'compound_code': 'FX7F+CC Saugus, MA, USA', 'global_code': '87JCFX7F+CC'}",3.5,ChIJAzFj0fRy44kR75xLDayRons,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",934.0,"180 Main Street, Saugus",2.0,
OPERATIONAL,"{'location': {'lat': 42.4678642, 'lng': -71.02489240000001}, 'viewport': {'northeast': {'lat': 42.4690766302915, 'lng': -71.02369746970848}, 'southwest': {'lat': 42.4663786697085, 'lng': -71.0263954302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kowloon Restaurant,{'open_now': False},"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105712259817467837078"">Kowloon Restaurant</a>'], 'photo_reference': 'AW30NDw1ublINLbq1T6C_aCHfl53tDV5rWOM_JsbZEeU4yJNyhrqlx28WxVTw-lpYfKh7fBevDvntJ4nQgwcPcHFVkagexP6WfyG2mTrtmyfw1o2DfcQc3epTIqE9pMBQd8tljlOnwhj4mpaDPEZl325R0oT9PUnlWHT33yWe-r17GJZz7oR', 'width': 3504}]",ChIJS5RSJ41y44kRd7DMG9XL4DM,"{'compound_code': 'FX9G+42 Saugus, MA, USA', 'global_code': '87JCFX9G+42'}",4.2,ChIJS5RSJ41y44kRd7DMG9XL4DM,GOOGLE,"['movie_theater', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4857.0,"948 Broadway, Saugus",2.0,
OPERATIONAL,"{'location': {'lat': 42.4603381, 'lng': -71.0265478}, 'viewport': {'northeast': {'lat': 42.46168958029151, 'lng': -71.02489421970849}, 'southwest': {'lat': 42.45899161970851, 'lng': -71.0275921802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tokyo Japanese Steak House,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107988037010339457089"">V T</a>'], 'photo_reference': 'AW30NDw8Wst8bSRQmIYRgt-dzXpV10vWISDPdv4qMOEMM35mbU6NfE_fyimq2aHJ1E83BWXl9797XejmZ2TE1wNSImGQWHZsDgVJ2WmqKnTEOBXL75wWapNiCIllHHDB-rYYzb3Hv1q7gAQOLwu7Ag1jh2_0nDRnejZCYuKj42Y55PkLL8jC', 'width': 3024}]",ChIJ4RiVsopy44kRCuPgTujogtQ,"{'compound_code': 'FX6F+49 Saugus, MA, USA', 'global_code': '87JCFX6F+49'}",4.3,ChIJ4RiVsopy44kRCuPgTujogtQ,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",591.0,"1201 Broadway, Saugus",2.0,
OPERATIONAL,"{'location': {'lat': 42.4942492, 'lng': -71.0154228}, 'viewport': {'northeast': {'lat': 42.49557533029151, 'lng': -71.0140973697085}, 'southwest': {'lat': 42.49287736970851, 'lng': -71.0167953302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jimmy's Steer House,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109611646699635289776"">Aaron D&#39;Antona</a>'], 'photo_reference': 'AW30NDwH3igATLMaOSZT-B0T09ZSNNq0ZIQSkN3SDIZfDhq4SDMNlux6oYv4usPHTbZ9bCPXoHBGA_yAdCbEIKR6jylEuWJ7ncF1RAvKcyf-X67CYDxhim2PCxGBou27govJUfq9tQCSKfZBwaQp0mLAU8cZmBYlA8yU2XO3fyQr3JGSasku', 'width': 4032}]",ChIJwRwpr1oN44kR5jhIePEyqkQ,"{'compound_code': 'FXVM+MR Saugus, MA, USA', 'global_code': '87JCFXVM+MR'}",4.4,ChIJwRwpr1oN44kR5jhIePEyqkQ,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1509.0,"114 Broadway, Saugus",2.0,
OPERATIONAL,"{'location': {'lat': 42.5253782, 'lng': -70.9945462}, 'viewport': {'northeast': {'lat': 42.5268119802915, 'lng': -70.99325661970849}, 'southwest': {'lat': 42.5241140197085, 'lng': -70.99595458029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sonic Drive-In,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114850095146823474041"">Beckie Hunter</a>'], 'photo_reference': 'AW30NDwirQ7TGCK-JCyyt0_tI8JOgJYlvmu7t1TyWCYBU5apoo5FH2bmoSk1LFcfILccgO5W7VrEh2ONRbks4b2Uv14_5Fr_z7UZ3UeuQ5p4H11fm5lHOVxcAph40fLA7zq5gGtaswlO29DP08qQitDXS92UT8qYkNmlTlnRKB7rVTHPYKmN', 'width': 4032}]",ChIJE_88OoQS44kRtwQRY9VdSKg,"{'compound_code': 'G2G4+55 Peabody, MA, USA', 'global_code': '87JFG2G4+55'}",3.5,ChIJE_88OoQS44kRtwQRY9VdSKg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3265.0,"55 Newbury Street, Peabody",1.0,
OPERATIONAL,"{'location': {'lat': 42.4530556, 'lng': -70.9913889}, 'viewport': {'northeast': {'lat': 42.4544290802915, 'lng': -70.9901662697085}, 'southwest': {'lat': 42.4517311197085, 'lng': -70.99286423029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kane's Donuts-Lincoln Avenue,{'open_now': False},"[{'height': 1404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115086256170231678373"">Kane&#39;s Donuts-Lincoln Avenue</a>'], 'photo_reference': 'AW30NDwFER0wTVqVZbVNMRZ1VvPohTHpC4kMoPhlLGgi3eNYcxIxlvaf8sWbLZagEm8RyAuuWXTOsuVqQJJRwJnk0audTPFZ3pGax1r335_oqSkNU7g-y2x-bGwawoKKQOsdKjFeXcuNSN2i_RBLWxnEd0ldSD0B_Y28e1hP-597z7ZQLqhP', 'width': 1125}]",ChIJeSZQw4Jt44kR5Octu9Vk7Hs,"{'compound_code': 'F235+6C Saugus, MA, USA', 'global_code': '87JFF235+6C'}",4.7,ChIJeSZQw4Jt44kR5Octu9Vk7Hs,GOOGLE,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1344.0,"120 Lincoln Avenue, Saugus",2.0,
OPERATIONAL,"{'location': {'lat': 42.48346530000001, 'lng': -71.0202267}, 'viewport': {'northeast': {'lat': 42.48478558029149, 'lng': -71.01868531970851}, 'southwest': {'lat': 42.48208761970849, 'lng': -71.02138328029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Prince Pizzeria,{'open_now': True},"[{'height': 4255, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110346161512898308641"">Prince Pizzeria</a>'], 'photo_reference': 'AW30NDycFrgwmYeVKOLxDoptxomQGwPbtfa52MXxSv4nXFKKVhKtM9qqw7s3oYCxRywc0ZZ8M8mGkUvd8UbzzGvivgbleHFtEj8c_Nf-tlywi3CHytJ8TcFNyRHACJYej4Y9eHgfgj2h20030SA4RLgp6-2rINkkhvc2WoSmT1562bY7iXgB', 'width': 7270}]",ChIJ3ZNxALxy44kRl4AjSC9PQRw,"{'compound_code': 'FXMH+9W Saugus, MA, USA', 'global_code': '87JCFXMH+9W'}",4.4,ChIJ3ZNxALxy44kRl4AjSC9PQRw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1622.0,"517 Broadway, Saugus",1.0,
OPERATIONAL,"{'location': {'lat': 42.4635379, 'lng': -71.0260459}, 'viewport': {'northeast': {'lat': 42.4649902302915, 'lng': -71.02468976970849}, 'southwest': {'lat': 42.4622922697085, 'lng': -71.0273877302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Five Guys,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114782704171016034214"">Dana Giuliana</a>'], 'photo_reference': 'AW30NDwDXXahP0EuKPs81CHMPEOy4YYa5oy6zHqfWWpWUtsQfjP6LtrgNpU6JaKaToSOTYHnsVAZmjc9TWay5CIA9sOZTP9HU64UItyNPTmgy3a0fDGXGTtS40afhR8hfGMVK3XyuXsD3axGjK3qDxj-Cgi-CKwclLIcUp0YWVmQuNfx8gu5', 'width': 4032}]",ChIJOdCdW_Ny44kR4YfJjW5kBe4,"{'compound_code': 'FX7F+CH Saugus, MA, USA', 'global_code': '87JCFX7F+CH'}",4.3,ChIJOdCdW_Ny44kR4YfJjW5kBe4,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",368.0,"180 Main Street, Saugus",2.0,
OPERATIONAL,"{'location': {'lat': 42.5145065, 'lng': -71.0341859}, 'viewport': {'northeast': {'lat': 42.5160212802915, 'lng': -71.03285001970849}, 'southwest': {'lat': 42.5133233197085, 'lng': -71.0355479802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yard House,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115131224704361864217"">Logan</a>'], 'photo_reference': 'AW30NDxA5fz-WB9ENCu4w-CCcW164xtfZe2iyBnHTjNh-GUv5Jd2ccfqfMQcR9pwr6fhHt2walR7luZ_SX5LBEiqZ3JyZs-b_cUuPHdsTobQvHdf7C9ckUj-rVwh0YYF89D0BW1PnI2EMjpJ6RN_OSvZ4hFFCNy2HBpvCzg0yFgDPtXwqPlf', 'width': 4032}]",ChIJMS1u6z4N44kR1NmKtS0Okx4,"{'compound_code': 'GX78+R8 Lynnfield, MA, USA', 'global_code': '87JCGX78+R8'}",4.3,ChIJMS1u6z4N44kR1NmKtS0Okx4,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1715.0,"340 Market Street Building 300, Lynnfield",2.0,
OPERATIONAL,"{'location': {'lat': 42.4285384, 'lng': -71.0124414}, 'viewport': {'northeast': {'lat': 42.42982423029149, 'lng': -71.01117446970848}, 'southwest': {'lat': 42.42712626970849, 'lng': -71.0138724302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101502453753280352372"">Orkhan Rza</a>'], 'photo_reference': 'AW30NDzfhHo19gnrBz_1LkOjcmSHkMIe8W2KWN1fSV47WoMXb30JF72hHGeJnY1ArsolUdGK3pWlgctxYu63oZeS1qhvYQjFN25xUykab1Vj4DFbyk-2GSllF-zchrBAKWr7LDnvFHYlB87HLltFiBsDFb_w7lTfa6bouJRwFGPiRMj0UUyC', 'width': 4032}]",ChIJQ7sZVARy44kRb5wGoG2az1k,"{'compound_code': 'CXHQ+C2 Revere, MA, USA', 'global_code': '87JCCXHQ+C2'}",3.8,ChIJQ7sZVARy44kRb5wGoG2az1k,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",142.0,"339 Squire Road, Revere",1.0,
OPERATIONAL,"{'location': {'lat': 42.4640421, 'lng': -70.9491372}, 'viewport': {'northeast': {'lat': 42.4654105302915, 'lng': -70.9477073697085}, 'southwest': {'lat': 42.4627125697085, 'lng': -70.9504053302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rossetti Restaurant Lynn,{'open_now': False},"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113512381144087846205"">Rossetti Restaurant Lynn</a>'], 'photo_reference': 'AW30NDyxlsdau6V2SaEpJTu0iKsn7ZL2zzhDsjwohkRct0M8u7hHrsSTQNAtmt3kL21wXWXxJyigKRQdOIvuUOImUaU_bTX4f0zzZ1_dKigr9v7XJZNPFHlODY6QIaxE-MOZRIkYxoD7cMc9UFe7m_ItVKq_S-1on2F_AH38RPZMySZVBhE9', 'width': 2048}]",ChIJ258F1uBs44kRo725lIyxtKI,"{'compound_code': 'F372+J8 Lynn, MA, USA', 'global_code': '87JFF372+J8'}",4.8,ChIJ258F1uBs44kRo725lIyxtKI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",471.0,"47 Sutton Street, Lynn",3.0,
OPERATIONAL,"{'location': {'lat': 42.4844131, 'lng': -71.01852420000002}, 'viewport': {'northeast': {'lat': 42.4857993302915, 'lng': -71.0173236197085}, 'southwest': {'lat': 42.48310136970851, 'lng': -71.02002158029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Border Cafe,{'open_now': False},"[{'height': 3142, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112365729500470364524"">Steve Lipofsky</a>'], 'photo_reference': 'AW30NDwLAIa_a1G82Cc8EULP70zEj-ataeR_eOA5SJBQAbwLE4wuqBhBeDhotQ_b-tq6eZnkNgD1zl1QOhhTxcnD517Niv1G8WuzPr2tv-gpHn8NqYHwvw1akRQCGIy8FGkjk5W4FKmyMXPoKUYSxQs9wCEc92KjZC5ogP35vcXiNWgAZgrM', 'width': 4190}]",ChIJDyEhxrty44kR9laEsy50xto,"{'compound_code': 'FXMJ+QH Saugus, MA, USA', 'global_code': '87JCFXMJ+QH'}",4.3,ChIJDyEhxrty44kR9laEsy50xto,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1785.0,"356 Broadway, Saugus",1.0,
OPERATIONAL,"{'location': {'lat': 42.51951969999999, 'lng': -70.8877558}, 'viewport': {'northeast': {'lat': 42.52100963029149, 'lng': -70.8864928197085}, 'southwest': {'lat': 42.5183116697085, 'lng': -70.8891907802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Finz,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110138466085086947383"">Paul Meijer</a>'], 'photo_reference': 'AW30NDzZc3zMRK7pS4FTxZEPY3UhbEUfrlq9mxM0o4orG8JmpIlXvrapz8QsyiQnkoJWTWTZUX5Axn7Oa2HM1QtBsY_jVfHP0FC092B5c1RyRlJakSbr0pbmx8oLDWAjC4xcM3qjauFyGOmONorBxUPAHFt1uJr8zhuvLS6kAU3ovE_BT5Ya', 'width': 3024}]",ChIJi9vgiWYU44kROrAeXfkOn6o,"{'compound_code': 'G496+RV Salem, MA, USA', 'global_code': '87JFG496+RV'}",4.4,ChIJi9vgiWYU44kROrAeXfkOn6o,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2172.0,"86 Wharf Street, Salem",3.0,
OPERATIONAL,"{'location': {'lat': 42.4670087, 'lng': -71.0259849}, 'viewport': {'northeast': {'lat': 42.4682205302915, 'lng': -71.0246294697085}, 'southwest': {'lat': 42.4655225697085, 'lng': -71.0273274302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Hooters,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101224576690335432384"">EL DUKÍ</a>'], 'photo_reference': 'AW30NDzJPwYe04EH8x49ihkdsMGIHjhJ96uCygkYVElaUz1wzOn0JACiMetcC_LqUcaxHGkHQCCzj9MoeS9Wsy9QCW_ZZ9VN3Ezm5Or5LAussAWbu717-OwzLYgXF42qx2G57-5ke72hSCO3jXQe0sXPBdqrd4ZQdBwGnRktyacP0d-V_vOq', 'width': 4032}]",ChIJHy2WzIxy44kRYEJW2W2MM0Y,"{'compound_code': 'FX8F+RJ Saugus, MA, USA', 'global_code': '87JCFX8F+RJ'}",4.2,ChIJHy2WzIxy44kRYEJW2W2MM0Y,GOOGLE,"['meal_delivery', 'meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1610.0,"1143 Broadway, Saugus",2.0,
