business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 33.128682, 'lng': -117.305711}, 'viewport': {'northeast': {'lat': 33.1302395802915, 'lng': -117.3044300197085}, 'southwest': {'lat': 33.1275416197085, 'lng': -117.3071279802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/golf-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/golf_pinlet,The Crossings at Carlsbad,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115523243509368408221"">Avikar Gharib</a>'], 'photo_reference': 'AW30NDw7-mz1M594UuVRUCScFiyQ-mUxkmV9fyz4PiEYw6gbN7N1u137M4htRQUC6MT6BkPBCJtA5TVBYKvQaCpZDkJoq8hus8mYbpwBrxxhxU9ikDVUWaRfOrkiqulpKvqTsb-L6aS-ZiZCypU_xiAF-eICVpLrjvKKgVob3I2UmdIN5iaa', 'width': 4000}]",ChIJ_0ex7BFz3IARGsbKmcEmMYA,"{'compound_code': '4MHV+FP Carlsbad, CA, USA', 'global_code': '85544MHV+FP'}",4.5,ChIJ_0ex7BFz3IARGsbKmcEmMYA,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",754.0,"5800 The Crossings Drive, Carlsbad",,
OPERATIONAL,"{'location': {'lat': 33.12172199999999, 'lng': -117.2786102}, 'viewport': {'northeast': {'lat': 33.1226346802915, 'lng': -117.2771855197085}, 'southwest': {'lat': 33.1199367197085, 'lng': -117.2798834802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"K1 Speed - Indoor Go Karts, Corporate Event Venue, Team Building Activities",{'open_now': True},"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112220593818845929616"">K1 Speed - Indoor Go Karts, Corporate Event Venue, Team Building Activities</a>'], 'photo_reference': 'AW30NDwQK7rg3JjtsA2SSY_AFuY3lVIqeyqP1uC95gHL9iQBsoP3uXMazDRtOiIaL3Y8qag9vh_4yqLAkDrO5Zm7bTvNPkDmcXtjByoGdgALmNZIhWjOCrc4iEZVRsbjAYBsLDkASNMnIldy3cvMb8F4Ck0GbpbSr_0AcpGT3HCGnEnsrbO3', 'width': 2048}]",ChIJcbZIuFxz3IARgOMIBc_FP_Y,"{'compound_code': '4PCC+MH Carlsbad, CA, USA', 'global_code': '85544PCC+MH'}",4.5,ChIJcbZIuFxz3IARgOMIBc_FP_Y,GOOGLE,"['tourist_attraction', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1106.0,"6212 Corte Del Abeto, Carlsbad",,
OPERATIONAL,"{'location': {'lat': 33.12507370000001, 'lng': -117.3246824}, 'viewport': {'northeast': {'lat': 33.1264049802915, 'lng': -117.3234598197085}, 'southwest': {'lat': 33.1237070197085, 'lng': -117.3261577802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,In-N-Out Burger,{'open_now': True},"[{'height': 752, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109635812111978104683"">In-N-Out Burger</a>'], 'photo_reference': 'AW30NDxoyFItyIzszCdVjFklrMHsUOyq0n2v7MPTKQAwpnxkOIWzO3lLkUIycqQ_esjew0fEEB55SbemAqSUtSo2x9JU1LiBiLzTpEt58M5gymAAmEGjmfFmBePmHDg7ZZ2QtgdklNbKDNrlWgjNHQSMw_6dnHM75cMYPEv1bLwEDUMTZki1', 'width': 1337}]",ChIJy33-y_py3IARhUi15ynh5ss,"{'compound_code': '4MGG+24 Carlsbad, CA, USA', 'global_code': '85544MGG+24'}",4.6,ChIJy33-y_py3IARhUi15ynh5ss,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",4802.0,"5950 Avenida Encinas, Carlsbad",1.0,
OPERATIONAL,"{'location': {'lat': 33.1244356, 'lng': -117.3140544}, 'viewport': {'northeast': {'lat': 33.1258239802915, 'lng': -117.3127913197085}, 'southwest': {'lat': 33.1231260197085, 'lng': -117.3154892802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Karl Strauss Brewing Company,{'open_now': True},"[{'height': 3409, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105954558816610708199"">Karl Strauss Brewing Company</a>'], 'photo_reference': 'AW30NDwPUXH_wEMg7_wROZwr2s4iQOOqFo1RLn3m5SqSZYzz7ypJZGboElGm7GrEtmQG8Q0CU3flb2P9ePsA3TKsp3dHSCu0id0KC4VfXffA8qdVDnFcSl4cUkt1pGJGwJIP31tjroQ7q-EQOvdaazgHtrl9fmi4K4gwpqrHA0O_anYsBd06', 'width': 5114}]",ChIJ3yg8fx1z3IAR8UG8p9gkZ2k,"{'compound_code': '4MFP+Q9 Carlsbad, CA, USA', 'global_code': '85544MFP+Q9'}",4.4,ChIJ3yg8fx1z3IAR8UG8p9gkZ2k,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1139.0,"5801 Armada Drive, Carlsbad",2.0,
OPERATIONAL,"{'location': {'lat': 33.1198137, 'lng': -117.3184663}, 'viewport': {'northeast': {'lat': 33.1210163302915, 'lng': -117.3172470197085}, 'southwest': {'lat': 33.1183183697085, 'lng': -117.3199449802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Tip Top Meats,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104970867884013137794"">Won Hee Yang</a>'], 'photo_reference': 'AW30NDxIvQuQZAVg2KHM-PCpwRLbPH7qiC2Z3-34odPfUrUwKzqn4y1Y-UthQLd-S3PkhzY27EaZtjdLByPdRQ1NV746NOB5qL7_e9Cxo_mbHrQ-qk3-e4CNjyEgalIniW4tWjnNV10S0UDtSR7J3bA_q36dEtzlhU5LXv9iOHK5nsYguMvZ', 'width': 3000}]",ChIJhcl8bOFy3IARrtyb-egJww0,"{'compound_code': '4M9J+WJ Carlsbad, CA, USA', 'global_code': '85544M9J+WJ'}",4.6,ChIJhcl8bOFy3IARrtyb-egJww0,GOOGLE,"['restaurant', 'point_of_interest', 'store', 'food', 'establishment']",2236.0,"6118 Paseo Del Norte, Carlsbad",1.0,
OPERATIONAL,"{'location': {'lat': 33.1285949, 'lng': -117.2501992}, 'viewport': {'northeast': {'lat': 33.12991948029151, 'lng': -117.2489581197085}, 'southwest': {'lat': 33.12722151970851, 'lng': -117.2516560802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pizza Port Bressi Ranch,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107641617171296036672"">Victor Z</a>'], 'photo_reference': 'AW30NDwr-X89Xia7teIXsSknmAfAtv2F0wAhVDKQg07BXRVsWvU0-tULuUyzPyv-NLvq5l8xfhTaSLt7w4DtsfleqoRe_kb73oM4sjPrtio7O2YkCRkGNKp6tCjuArEAwbpqsvw3wUrXpS7pDNPMLbF6TIhTP10K2PVqgFqp5KIWPBD4x7zm', 'width': 3024}]",ChIJy393J7x03IARJZcZbfkS8pg,"{'compound_code': '4PHX+CW Carlsbad, CA, USA', 'global_code': '85544PHX+CW'}",4.5,ChIJy393J7x03IARJZcZbfkS8pg,GOOGLE,"['bar', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",1772.0,"2730 Gateway Road, Carlsbad",2.0,
OPERATIONAL,"{'location': {'lat': 33.1272088, 'lng': -117.3240939}, 'viewport': {'northeast': {'lat': 33.12861538029149, 'lng': -117.3226500697085}, 'southwest': {'lat': 33.12591741970849, 'lng': -117.3253480302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BJ's Restaurant & Brewhouse,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110501185660318062669"">BJ&#39;s Restaurant &amp; Brewhouse</a>'], 'photo_reference': 'AW30NDyyKg7rxahpWvX-gy8QjhXqgpuNbNgPdAuUPhTd5XhsmayHTkUf8URg11SCfKI4hlA6K3bNB-hz_EmLaDQ5mwicFHyCK02NkPOB9iPg3hYfRLI6lqpxeQdga_JMNu953SHBgDOSsYUlHS6LpcMVUdz7EkdcJy1XXxthJomhhTw6N2gn', 'width': 4032}]",ChIJk1lF__py3IARDdzAlOtcB7A,"{'compound_code': '4MGG+V9 Carlsbad, CA, USA', 'global_code': '85544MGG+V9'}",4.1,ChIJk1lF__py3IARDdzAlOtcB7A,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",1689.0,"5613 Paseo Del Norte, Carlsbad",2.0,
OPERATIONAL,"{'location': {'lat': 33.1043945, 'lng': -117.312501}, 'viewport': {'northeast': {'lat': 33.10559903029151, 'lng': -117.3113428197085}, 'southwest': {'lat': 33.10290106970851, 'lng': -117.3140407802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Benihana,{'open_now': True},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108032145756237487458"">Benihana</a>'], 'photo_reference': 'AW30NDybgGE974Cpq-STBK6-lPrXnswwwcw-JGMpTFyoXAg5ZzWLRrccBvsib-F5zi92pL8qqTjRSulHuaLbQ_2vOjwVIMyvQiYGhVfRaKU_RPwuWMoQ-PjOgvPdRHFHYAPaexzmw0LzyWG9qNrIg0jJn70Nd13nWNxvSt6lEhYAKgUYpra_', 'width': 2667}]",ChIJl8h1Sihz3IAR-RK3axIPKF0,"{'compound_code': '4M3P+QX Carlsbad, CA, USA', 'global_code': '85544M3P+QX'}",4.0,ChIJl8h1Sihz3IAR-RK3axIPKF0,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1502.0,"755 Raintree Drive #100, Carlsbad",3.0,
OPERATIONAL,"{'location': {'lat': 33.1026569, 'lng': -117.2672902}, 'viewport': {'northeast': {'lat': 33.1041021302915, 'lng': -117.2659365697085}, 'southwest': {'lat': 33.1014041697085, 'lng': -117.2686345302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tinleaf Fresh Kitchen,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109756139033815328345"">Dave Carr</a>'], 'photo_reference': 'AW30NDyR5sgSn1W98TUNlauFLKF-5yygvyyrzF9pivtOAz1bTFwJkqPJPVHs8twL3XzCsAmPbTsLA7nM-XbqL7qTy9KHFtjRLREd3p2iFsK5B8ZISiHSZRrVytXTO8oPuHgHDUZlb9VlVtecw-Cpysykedib_CEKJnrQfkhpjLFN4dM_X5dZ', 'width': 5312}]",ChIJ_as87lUL3IARxH6v_DirzW8,"{'compound_code': '4P3M+33 Carlsbad, CA, USA', 'global_code': '85544P3M+33'}",4.4,ChIJ_as87lUL3IARxH6v_DirzW8,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",304.0,"6985 El Camino Real UNIT 108, Carlsbad",2.0,
OPERATIONAL,"{'location': {'lat': 33.1262881, 'lng': -117.323621}, 'viewport': {'northeast': {'lat': 33.1277634802915, 'lng': -117.3221463697085}, 'southwest': {'lat': 33.1250655197085, 'lng': -117.3248443302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Menchie's Frozen Yogurt,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104454541059535452112"">Carole Scott</a>'], 'photo_reference': 'AW30NDwaGQwghT95-nwIf0CFUnCQ1GprlLhipcFQ4EQc_tbbU3dXG1Gb2e4LHy276lje7vSMBvPG1hk63l4fQUoGEFUTVLZgzjtNKiJ2X9q_VdUxen8DF3zbSBstqwTRu5mh0P8g62ogo_WzvJ12uTuVi2qi0f3IbEaAc-zgpw5_jrA87V21', 'width': 4032}]",ChIJbVF4zuRy3IARSmF48UA1lds,"{'compound_code': '4MGG+GH Carlsbad, CA, USA', 'global_code': '85544MGG+GH'}",3.9,ChIJbVF4zuRy3IARSmF48UA1lds,GOOGLE,"['bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",88.0,"5617 Paseo Del Norte Ste 120, Carlsbad",1.0,
