business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed
OPERATIONAL,"{'location': {'lat': 33.9444187, 'lng': -117.2252607}, 'viewport': {'northeast': {'lat': 33.94569008029151, 'lng': -117.2238980197085}, 'southwest': {'lat': 33.94299211970851, 'lng': -117.2265959802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102637442899436140556"">Subway</a>'], 'photo_reference': 'AW30NDyhwS3oG6ypRUvmcOSGGePLpCPpmxCNUXu1hhmBfUYkJdYVE9lP1FuBcB4kwjg0R1zM5_zL9Ed4wz5O0Zwi91SSCcXX8nHNkmv56rs6wgrJ4PW2cWY1hNlBUJY_vP98JDq8HBkUETSgY2-hBGjkH1NS4b1J3QURmklDMaFzD61Iz1Zs', 'width': 766}]",ChIJBTAdPCqm3IAR9_YZGdv-3ao,"{'compound_code': 'WQVF+QV Moreno Valley, CA, USA', 'global_code': '8554WQVF+QV'}",1.0,3.6,ChIJBTAdPCqm3IAR9_YZGdv-3ao,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",60.0,"12190 Perris Boulevard Suite O, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.94445949999999, 'lng': -117.225875}, 'viewport': {'northeast': {'lat': 33.9457068802915, 'lng': -117.2245118697085}, 'southwest': {'lat': 33.9430089197085, 'lng': -117.2272098302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113008575175681241903"">Steve Retz</a>'], 'photo_reference': 'AW30NDwcjm8Rf92u8uHRAly_bKPu4tp_LbMEG3SWTolL_UI7NrKKU3KR-aNxDy5VUGn-ApV5AWFB5kdq7hl3zXPEHMsbmbz0MqSVytRQaIa132jhabdAEW8hL6RUc75hzzAIbwQaJjJdYpurO-5uKc8wxixisMhAwG_RqJ4Kt0ckuHP9IiRt', 'width': 4032}]",ChIJBTAdPCqm3IARSfNsFWyayVU,"{'compound_code': 'WQVF+QM Moreno Valley, CA, USA', 'global_code': '8554WQVF+QM'}",1.0,3.4,ChIJBTAdPCqm3IARSfNsFWyayVU,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",296.0,"12190 Perris Boulevard Suite A-2, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9182971, 'lng': -117.2442045}, 'viewport': {'northeast': {'lat': 33.9196295802915, 'lng': -117.2427801697085}, 'southwest': {'lat': 33.9169316197085, 'lng': -117.2454781302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sonora Grill,{'open_now': True},"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109430592648312459400"">Ernesto Hernandez</a>'], 'photo_reference': 'AW30NDxiApmJbbb8LJ5u4HvZDS8jWDJ8M9bpLSLl0qrrENNGwqtf8Xfr6BqvQdgxKZ0AsJbs4YmCfiltgHSWXDftFG4qMkxS7zWuhOsn6OJN8U1_-l5WEy46UAdW4qqdlP4vdJZpk8C0tdfXtgF8GGSt4mI4nNOhHbFwb9wWTqMRNvde8du5', 'width': 7824}]",ChIJYeFmiGqm3IARUITekksApmw,"{'compound_code': 'WQ94+88 Moreno Valley, CA, USA', 'global_code': '8554WQ94+88'}",2.0,4.6,ChIJYeFmiGqm3IARUITekksApmw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1657.0,"23962 Alessandro Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.8913779, 'lng': -117.207637}, 'viewport': {'northeast': {'lat': 33.89269348029149, 'lng': -117.2063808197085}, 'southwest': {'lat': 33.8899955197085, 'lng': -117.2090787802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111989434007306570846"">Kevin Marten</a>'], 'photo_reference': 'AW30NDwt_8GAGU0oCCzCF70ZJG51X86_tmYTgkJV0V2PbXEgKkGvbe9UusRGgpdJfq9pt4AyjJIJh2vDSskZmCUT6D6VwjS26FkH7p4r9LjBtKpWfWilvtkAK0geE2brfpMphQvUeOLiuid_XGunFZUJFpLVYWbHQ3nfeqn68bPc1qkjp8nf', 'width': 4160}]",ChIJCbX8bRen3IARvkljOcoRvA4,"{'compound_code': 'VQRR+HW Moreno Valley, CA, USA', 'global_code': '8554VQRR+HW'}",1.0,3.9,ChIJCbX8bRen3IARvkljOcoRvA4,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",78.0,"25970 Iris Avenue Store No. 7-B, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9106542, 'lng': -117.1743984}, 'viewport': {'northeast': {'lat': 33.9121319802915, 'lng': -117.1731228197085}, 'southwest': {'lat': 33.9094340197085, 'lng': -117.1758207802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111054532464390099054"">Rafael Arana (Ralph)</a>'], 'photo_reference': 'AW30NDwcQqOOpf97BfwpCPjxdnWTu_FngkkwoI4NlErEODLdgVwUs5jSZVOxkAJrLw_jcRlD_huCk78R2hdZwqhMCiKH74xT6ajHLPPy6khlmeUZ7VaSO9yx3dr_AvTkgfqBTj-a9X53f7gAwHU_22j1lWRyuFpqHyiLDWvFZgvyDG-YjDJZ', 'width': 3024}]",ChIJt4o38n2n3IARu3Mx94HS5_E,"{'compound_code': 'WR6G+76 Moreno Valley, CA, USA', 'global_code': '8554WR6G+76'}",1.0,4.1,ChIJt4o38n2n3IARu3Mx94HS5_E,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",71.0,"14465 Moreno Beach Drive Suite 101 of Building ""F, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9159833, 'lng': -117.2296239}, 'viewport': {'northeast': {'lat': 33.9174077802915, 'lng': -117.2286412697085}, 'southwest': {'lat': 33.91470981970851, 'lng': -117.2313392302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,El Rodeo de Moreno Valley,{'open_now': False},"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101987081286698519523"">Fatima Flor</a>'], 'photo_reference': 'AW30NDx-cX80xMK48zvTfT9Cuvs8_XPoErKT-GtapiNRCDUr83cwNm70ZhnZ5IaCKY0GCxntIzNYqYGkw_5VaUtOg2I5ZxhLXJfjbylxmbi5in7JH8zptIQxT1oOuZWPTebmPMPVcO_D4x2nFWEL_VF1Z-ldzB7VZjt_C_O-diHmdoBywZUt', 'width': 1536}]",ChIJEd1nrk-m3IARl5_czAN9Yrs,"{'compound_code': 'WQ8C+95 Moreno Valley, CA, USA', 'global_code': '8554WQ8C+95'}",2.0,3.0,ChIJEd1nrk-m3IARl5_czAN9Yrs,GOOGLE,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",103.0,"24805 Alessandro Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.903257, 'lng': -117.224791}, 'viewport': {'northeast': {'lat': 33.9046326802915, 'lng': -117.2234576197085}, 'southwest': {'lat': 33.9019347197085, 'lng': -117.2261555802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 1577, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113008575175681241903"">Steve Retz</a>'], 'photo_reference': 'AW30NDwsRbViEgdLdGqgOWUdEPSS62uAyh7-8UH-Ag1bAnLdzBrZ4Q9ldCqog7dm2MHqrt31t1wn5NurcSEfBAS0mOtcj6XvjvC0ntWJnMcbvtnQf4TQwZr200FQSO1Fg4viiY1GoRu-TcyYHwr-rI7pQ8hJw87Xs0n1YgcTB5-40cPb7zeG', 'width': 1577}]",ChIJ0ZXkEP-m3IARPSEMvrrHzBg,"{'compound_code': 'WQ3G+83 Moreno Valley, CA, USA', 'global_code': '8554WQ3G+83'}",1.0,3.7,ChIJ0ZXkEP-m3IARPSEMvrrHzBg,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",922.0,"14940 Perris Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.94001999999999, 'lng': -117.23158}, 'viewport': {'northeast': {'lat': 33.94129978029149, 'lng': -117.2302665697085}, 'southwest': {'lat': 33.9386018197085, 'lng': -117.2329645302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bowlero Moreno Valley,{'open_now': True},"[{'height': 2841, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112057835086583674751"">Deirdra Perry</a>'], 'photo_reference': 'AW30NDwPPyG4eZK_nmz-Byzxs43BueLKguc-ZAfcRhjq4AQnN99pxzmry552xuTczDw4zDUPJP9TC5Wf-j733-UHvFk_AiEzM69-ZrmYg3BqAF8KXNDTDeGwmZNhNaRnozwfXh-GJIPGMfw0_XJGOfgsE9jZ2Qz2mqGm_lMtb2S8arv1dl7m', 'width': 2390}]",ChIJw3DBryim3IARON-p4mNT9HA,"{'compound_code': 'WQR9+29 Moreno Valley, CA, USA', 'global_code': '8554WQR9+29'}",,4.3,ChIJw3DBryim3IARON-p4mNT9HA,GOOGLE,"['bowling_alley', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",1014.0,"24666 Sunnymead Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.8914269, 'lng': -117.2076541}, 'viewport': {'northeast': {'lat': 33.8927087302915, 'lng': -117.2063864697085}, 'southwest': {'lat': 33.8900107697085, 'lng': -117.2090844302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panda Express,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117429873567288636857"">Y.M</a>'], 'photo_reference': 'AW30NDzE08Ob6GyHWykWw7Xtj_jl0zSQBHL2kEmlRHaAQ0XMLGRwK_T98c7brltgNTwb2Ze2ENOqIjuKSPAqrgU4d-D6ormZZtUi2gmFhC8i2XJItu2Rgdq3sKcuM1it-_hzsf6qXL0HJl3wJY2q_PPNCccO4ucQmye-_kVaz070sw006xem', 'width': 3024}]",ChIJCbX8bRen3IARPM6LeCyIdAI,"{'compound_code': 'VQRR+HW Moreno Valley, CA, USA', 'global_code': '8554VQRR+HW'}",1.0,3.8,ChIJCbX8bRen3IARPM6LeCyIdAI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",238.0,"25970 Iris Avenue, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9387766, 'lng': -117.2321871}, 'viewport': {'northeast': {'lat': 33.94028763029149, 'lng': -117.2308611197085}, 'southwest': {'lat': 33.93758966970849, 'lng': -117.2335590802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chicago Pasta House,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103592698651062349461"">John Lozano</a>'], 'photo_reference': 'AW30NDyE4ovXTmIIbTOhXHD1HoFoPTwcw13eLbEkjc0YT5Eo4llyKSaGFuvuKGa2VGMFOncdvyXLVQClhGUtlxzQj2XnKi8bNRI2S9bf1-cA4_25-6nvYMOVeJbu28dZPNHwOjV-uJ7Qoezjnl_6BTugmWjZeTERM-EC7pHOSNp2iV1l4iYK', 'width': 3024}]",ChIJufQGVy-m3IARgBqwrrWfMf8,"{'compound_code': 'WQQ9+G4 Moreno Valley, CA, USA', 'global_code': '8554WQQ9+G4'}",2.0,4.4,ChIJufQGVy-m3IARgBqwrrWfMf8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1597.0,"24667 Sunnymead Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9376512, 'lng': -117.2268633}, 'viewport': {'northeast': {'lat': 33.9389947302915, 'lng': -117.2254190197085}, 'southwest': {'lat': 33.9362967697085, 'lng': -117.2281169802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Bambino's Pizza,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103550233247447481181"">Xavier Casto</a>'], 'photo_reference': 'AW30NDz-YilQtHWgu3FejZsY175TMkxhjqsVuwocYgmODgFXwchncLpLwvAMBUePXiZddEuEHPEpuSGKSrVVlgO8IAVoRMnuALUkmebPWJY7FIVPXBlKZyc6FBd0cKunlSRc0QvStBhPiFpxGhnREynUO5d22EwoRkjK_vLLmUgXLQ03VEKu', 'width': 4032}]",ChIJP6872C2m3IARay-uCXE3aiw,"{'compound_code': 'WQQF+37 Moreno Valley, CA, USA', 'global_code': '8554WQQF+37'}",1.0,4.2,ChIJP6872C2m3IARay-uCXE3aiw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",612.0,"12605 Perris Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9175656, 'lng': -117.2490223}, 'viewport': {'northeast': {'lat': 33.9188919302915, 'lng': -117.2476716197085}, 'southwest': {'lat': 33.9161939697085, 'lng': -117.2503695802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wienerschnitzel,{'open_now': True},"[{'height': 2644, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112227850411928066231"">Matilda D’Hum xoxo</a>'], 'photo_reference': 'AW30NDyyOM-4_gXr38JciNSps5TMbu3ED-hOjYKFL5q0J4x5CpMlrp50f4a43VcLz1fxU43XZvlqSggDRRo7vK6UMW647936dTjOk1i9z2KSi6OWH7wt3Unp2q1SuvvWy2cszP2yM6btIiiLQXPJdZCuE7mzrbRQlWp1MDsDUlztzq7rVdAl', 'width': 1692}]",ChIJHwqlgmym3IAR4VU6F8_skfU,"{'compound_code': 'WQ92+29 Moreno Valley, CA, USA', 'global_code': '8554WQ92+29'}",1.0,4.3,ChIJHwqlgmym3IAR4VU6F8_skfU,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",286.0,"23750 Alessandro Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9170138, 'lng': -117.229897}, 'viewport': {'northeast': {'lat': 33.9184558302915, 'lng': -117.2285532697085}, 'southwest': {'lat': 33.9157578697085, 'lng': -117.2312512302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wingstop,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110501844720742023649"">René Rivera</a>'], 'photo_reference': 'AW30NDwZk4VfmN2Bt9gpHzKMk2bLduM14SVgSkyWVX5SVJqlkrwSS_HQso1hvZpJNl88Ga6MgWU-SZNmHc7UxGIvUgc25OraqwGEBihF-xVDhcdzwuPWOHY7kINnBkAhr7VQGgVR33EHMWlRTL3v0HKswdPx6gv6uWbMo_pl7O3CLv1H831y', 'width': 4032}]",ChIJV5m9Bk-m3IARNBwJ27EIcGc,"{'compound_code': 'WQ8C+R2 Moreno Valley, CA, USA', 'global_code': '8554WQ8C+R2'}",2.0,2.9,ChIJV5m9Bk-m3IARNBwJ27EIcGc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1051.0,"24825 Alessandro Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9413506, 'lng': -117.2267228}, 'viewport': {'northeast': {'lat': 33.9426548302915, 'lng': -117.2255046697085}, 'southwest': {'lat': 33.9399568697085, 'lng': -117.2282026302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,{'open_now': True},"[{'height': 976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101268611531018789486"">Alex Guerrero</a>'], 'photo_reference': 'AW30NDxjAFtxhNsWF44zBHjK4BvroyWapAupf1gPyWFMlUFaz9Jn4NioijOPTKTEQyELP53UhuoQipdfHUomq_K89IAi336dQmkBTwvjAJOumtxv4kgs0GbdjFPIup-QUEkOU8hJNpBqxjoLJ3tfTAHlc166i9cvM9Qm51cL_Ygt0O7amHsk', 'width': 1632}]",ChIJTyZ6Wymm3IARLM1wg6LX500,"{'compound_code': 'WQRF+G8 Moreno Valley, CA, USA', 'global_code': '8554WQRF+G8'}",1.0,3.2,ChIJTyZ6Wymm3IARLM1wg6LX500,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",2202.0,"12371 Perris Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9167531, 'lng': -117.2289543}, 'viewport': {'northeast': {'lat': 33.9181248802915, 'lng': -117.2276899197085}, 'southwest': {'lat': 33.91542691970851, 'lng': -117.2303878802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Phở Hà,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104747374118050023596"">Daniel Sarmiento</a>'], 'photo_reference': 'AW30NDyaybIixhcGXsF-BmgtyARn3GE_QtLVmB2OtUk4vGTWdcNCRi1pskuOwrVRS3sTIZgG74WSOZTFX_tGe7v6b8CbBc7G-F3xLYSmEANT5hZ2ORivVsiUljbxTC2njub17v9nNl3Pzw4IakqwQenOLaNE1kSqbhZAl2qJWQJixIMfFqDq', 'width': 4032}]",ChIJr7xj906m3IARK1izcWhvrG0,"{'compound_code': 'WQ8C+PC Moreno Valley, CA, USA', 'global_code': '8554WQ8C+PC'}",1.0,4.3,ChIJr7xj906m3IARK1izcWhvrG0,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1156.0,"24853 Alessandro Boulevard #3, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9356686, 'lng': -117.1788866}, 'viewport': {'northeast': {'lat': 33.9369429802915, 'lng': -117.1775170697085}, 'southwest': {'lat': 33.9342450197085, 'lng': -117.1802150302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118141241917617177401"">Betty H</a>'], 'photo_reference': 'AW30NDx2Z6hLg4cvwhtg2gTUWW7wmAjvFQrZO63vpsJoTUmIyW0_Gg4kGBVxEGghMAkzGI8g3MBwOkUGV1XHWr83Xh5LR_d1xdkBXonNE1jN3pjT_xagbF16I1XhIrghvTJit4qz2tyWJ1qO_qSP9Bxq9HGgjSzS3tRYCPdV5jq3mbbPGiRS', 'width': 4080}]",ChIJd5PtRIun3IARO_q8gdL8lYc,"{'compound_code': 'WRPC+7C Moreno Valley, CA, USA', 'global_code': '8554WRPC+7C'}",2.0,4.1,ChIJd5PtRIun3IARO_q8gdL8lYc,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",617.0,"12751 Moreno Beach Drive, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9444212, 'lng': -117.226083}, 'viewport': {'northeast': {'lat': 33.9456822802915, 'lng': -117.2247167697085}, 'southwest': {'lat': 33.9429843197085, 'lng': -117.2274147302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107450189740158265586"">TANG STUDIO</a>'], 'photo_reference': 'AW30NDyA3CaFO_5TRWAqF9saAT5OHaZ08Y0RAqlbUnZKJKg0k8Hi4ZS4omMDTbjjwA1QVYtA_8_0pPJsAGAzB6DcVIMW6ixNs1Y_jJn9iq5JjAdkpbFF1-6RnkAqGGPpox0v2xhxBTHyGDThp14Q2Ufu-t1qe05-UsTEhsCps2v4IUrA5t76', 'width': 1920}]",ChIJVfzOIyqm3IARBXpFlhYmkK0,"{'compound_code': 'WQVF+QH Moreno Valley, CA, USA', 'global_code': '8554WQVF+QH'}",2.0,4.3,ChIJVfzOIyqm3IARBXpFlhYmkK0,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",579.0,"12190 Perris Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9164281, 'lng': -117.2430295}, 'viewport': {'northeast': {'lat': 33.9178608302915, 'lng': -117.2416829197085}, 'southwest': {'lat': 33.9151628697085, 'lng': -117.2443808802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pizza Hut,{'open_now': True},"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103815772215793660348"">Pizza Hut</a>'], 'photo_reference': 'AW30NDyu4Fn5uwp0HTueL4Sg97uVYCQ7OLDVUHORS5QAn4l9pCuIkqlSnRhf68v8k3K-f9AmFPE2DGtTjweqHPciwtsJ8jQfaabYJ3Va84iL_aOgtEjz-s_89L-d9tbvFv4HB0tmjJ8mbTkJ_UPfnFx3hFUYZ_yqVt6_0HOh8yF14dX0yeUC', 'width': 1025}]",ChIJ1-yN50Gm3IARbUmoN8FN3ZI,"{'compound_code': 'WQ84+HQ Moreno Valley, CA, USA', 'global_code': '8554WQ84+HQ'}",1.0,3.4,ChIJ1-yN50Gm3IARbUmoN8FN3ZI,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",491.0,"24021 Alessandro Boulevard Ste 106, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9393235, 'lng': -117.2331645}, 'viewport': {'northeast': {'lat': 33.94065593029151, 'lng': -117.2317308197085}, 'southwest': {'lat': 33.93795796970851, 'lng': -117.2344287802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tijuana's Tacos,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105999940653235032024"">Tijuana&#39;s Tacos</a>'], 'photo_reference': 'AW30NDxueI-x0MEybl1iW3nuW2EH9LUJtcddmt5rNgr3Lne-IC49a_ptPeGUt9HN2yDg1YqTvViuaB24YT-JNx18XVEQtFyt5ex6oHCiWxzbVJ9bHJIutWTorV327W7laYQg2DcBmleGQHuKStbpZRko56CVklhTSdNM60At0XAcpp8utznt', 'width': 1080}]",ChIJ46mvCCam3IARnfNDGMAxC-s,"{'compound_code': 'WQQ8+PP Moreno Valley, CA, USA', 'global_code': '8554WQQ8+PP'}",2.0,4.0,ChIJ46mvCCam3IARnfNDGMAxC-s,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",737.0,"24578 Sunnymead Boulevard, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.93754339999999, 'lng': -117.2239674}, 'viewport': {'northeast': {'lat': 33.93893533029149, 'lng': -117.2229039197085}, 'southwest': {'lat': 33.93623736970849, 'lng': -117.2256018802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mongolian BBQ,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100392932364553407559"">Jason Dolphin</a>'], 'photo_reference': 'AW30NDzPlEqVgRDCmww98osetjLynHaBeKrL71OCrsxWqVLyHXxf9AUjzPg0B93FnOIELoNzfIi-oWPEDouK7_NOpGV6YFrQBGeclmWVoi1YuXylOTIMVOnTaHOt_c8Ncegtz9YXIoXcYcOb1yxJIMqvwBlQslOAfs2Sir2TreBx0iNsHxsd', 'width': 4160}]",ChIJtW_xJi2m3IARSSxY8Eq-_bw,"{'compound_code': 'WQQG+2C Moreno Valley, CA, USA', 'global_code': '8554WQQG+2C'}",1.0,4.3,ChIJtW_xJi2m3IARSSxY8Eq-_bw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",474.0,"25155 Sunnymead Boulevard ste g-1b, Moreno Valley",
OPERATIONAL,"{'location': {'lat': 33.9176219, 'lng': -117.227357}, 'viewport': {'northeast': {'lat': 33.9189594302915, 'lng': -117.2259019197085}, 'southwest': {'lat': 33.9162614697085, 'lng': -117.2285998802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101797960419222981602"">Subway</a>'], 'photo_reference': 'AW30NDxRfeOf5XyVQXcNirBLb5vABrj0tyFk7trfSQe3EwC1hYE_mZFiJOReJB1tznmZLEILNdmeA-gqE3mrzBE8VoRvPWwwEvAr6KsiB-E0TgI8Ie7SlVbkfHfm0P0o-OixQl1p2an1KRVgirzZrmbB09gOnhq-OrJ0TSdm-MPrKVxaKD14', 'width': 766}]",ChIJ6dRbmk6m3IARzeZIMST40cM,"{'compound_code': 'WQ9F+23 Moreno Valley, CA, USA', 'global_code': '8554WQ9F+23'}",1.0,4.0,ChIJ6dRbmk6m3IARzeZIMST40cM,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",197.0,"24990 Alessandro Boulevard Suite A2, Moreno Valley",
