business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 39.11794039999999, 'lng': -94.816636}, 'viewport': {'northeast': {'lat': 39.1193406302915, 'lng': -94.8152563197085}, 'southwest': {'lat': 39.1166426697085, 'lng': -94.8179542802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Great Wolf Lodge Water Park | Kansas City,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114877194559759548310"">Ian Wright</a>'], 'photo_reference': 'AW30NDwQxvaKm8Q3iVFPOLmAk68rG_2yq3n8Y3oEY5PLD84wmhxYAUzYq5GscvzeiUey2W5goc_n8cqDyLSWMssLwl3g5JlHcAAvVKpudyu5rUkMnGRQVLu_d1SJx-ixaG2P-2UD6n1xJUwzRvsHxr1y9CiwLWEuUvf-se2cXhm0LrxCqkpK', 'width': 4032}]",ChIJj-2zD6KOwIcRVYi8btA1McI,"{'compound_code': '459M+58 Kansas City, KS, USA', 'global_code': '86F7459M+58'}",4.2,ChIJj-2zD6KOwIcRVYi8btA1McI,GOOGLE,"['tourist_attraction', 'amusement_park', 'lodging', 'spa', 'restaurant', 'food', 'point_of_interest', 'establishment']",5724.0,"10401 Cabela Drive, Kansas City",,
OPERATIONAL,"{'location': {'lat': 39.126842, 'lng': -94.82723999999999}, 'viewport': {'northeast': {'lat': 39.1284792302915, 'lng': -94.82581041970849}, 'southwest': {'lat': 39.1257812697085, 'lng': -94.8285083802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dave & Buster's,{'open_now': True},"[{'height': 2584, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114658041025781546122"">Dave &amp; Buster&#39;s</a>'], 'photo_reference': 'AW30NDz8SDeY3EjwM9oWa2ze4i_rgSw_CewxNqvMNg2RBOjZHtdrLqASF4dsSTDA7Ynw-x4JDIwPD-KqejLjr6JCmX9CSYphieXCkqfBquqssKeg4V1AB7b4Aw6nxbiaEBNDczUIlq0p8J_XvgUQNVOTHLUkt4oWD83jCj2ErehckDq23KIh', 'width': 3828}]",ChIJJdyGk7mOwIcRiEkrrCm6XqY,"{'compound_code': '45GF+P4 Kansas City, KS, USA', 'global_code': '86F745GF+P4'}",4.1,ChIJJdyGk7mOwIcRiEkrrCm6XqY,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",2989.0,"1843 Village West Parkway Suite 201, Kansas City",2.0,
OPERATIONAL,"{'location': {'lat': 39.119243, 'lng': -94.819499}, 'viewport': {'northeast': {'lat': 39.12051958029149, 'lng': -94.8180882197085}, 'southwest': {'lat': 39.11782161970849, 'lng': -94.8207861802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Famous Dave's Bar-B-Que,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100467752316614915982"">Todd Bosler</a>'], 'photo_reference': 'AW30NDzAy9gkCEYhfDhcnFUhQJzcdbNTuUfyd8Vk_Ls1GH8yWgb_S-JoQ2VsSK5gjb4BjHUNwsCVt-L0nHbfmyryruJkbnJKxHGhOJ9YS3Hn-jeZbRbc-qQpgItcedWXPh8BANt9q9WsFsN0uI0BVPVtEMgknJ_wmw-5LztTg2lsywqNRutT', 'width': 5312}]",ChIJoaHy-qKOwIcR7ZzgJNDLOOg,"{'compound_code': '459J+M6 Kansas City, KS, USA', 'global_code': '86F7459J+M6'}",4.1,ChIJoaHy-qKOwIcR7ZzgJNDLOOg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3322.0,"1320 Village West Parkway, Kansas City",2.0,
OPERATIONAL,"{'location': {'lat': 39.11736740000001, 'lng': -94.76420710000001}, 'viewport': {'northeast': {'lat': 39.1186436802915, 'lng': -94.7628526197085}, 'southwest': {'lat': 39.1159457197085, 'lng': -94.7655505802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 563, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103960357043200651804"">Elijah Andrews</a>'], 'photo_reference': 'AW30NDw2jDdxfZJAOkP7hNYGGU35driVrFs-QjTZqmYsfUTSiZmEFZv1nIsvIDEKwgxNUk4pBeocx4GwlhYnBtb0fioA6GSVqahxFBfWP4NMdnoxQV6F2TOAi4pd8gk-ul0jZ4Fq1t3Wwx26Wd7-x65kkPtUpYvSYwsdf_Tdnknu9lmCR5ZL', 'width': 750}]",ChIJ3ZJkgfSMwIcRBOakP9dGVsk,"{'compound_code': '468P+W8 Kansas City, KS, USA', 'global_code': '86F7468P+W8'}",3.8,ChIJ3ZJkgfSMwIcRBOakP9dGVsk,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",348.0,"1120 North 79 Street, Kansas City",1.0,
OPERATIONAL,"{'location': {'lat': 39.12677499999999, 'lng': -94.82824579999999}, 'viewport': {'northeast': {'lat': 39.1281897302915, 'lng': -94.82708706970848}, 'southwest': {'lat': 39.1254917697085, 'lng': -94.82978503029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yard House,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102670287145921800598"">Tyler Atkerson</a>'], 'photo_reference': 'AW30NDx6OkMl_bpQRD09IXINPzrIoT5LcaP6AQqSEj8fr0uXMXIqRQOgfGrYy1TjrqZCJn0bGhrDHea5AHlmKr5BcFvAq_Y1VaQ7cXAld6BTwulCiI5z6btyPdvTmgkQJuBo3i3Rfcwydws49VBGi0OCYnt_SowGrDfG0Xo8WdeaxGEvsL26', 'width': 4608}]",ChIJ09f1IbiOwIcRz4AtIgjZuLA,"{'compound_code': '45GC+PP Kansas City, KS, USA', 'global_code': '86F745GC+PP'}",4.4,ChIJ09f1IbiOwIcRz4AtIgjZuLA,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2888.0,"1863 Village West Parkway, Kansas City",2.0,
OPERATIONAL,"{'location': {'lat': 39.11705309999999, 'lng': -94.67194320000002}, 'viewport': {'northeast': {'lat': 39.1183981302915, 'lng': -94.6706533697085}, 'southwest': {'lat': 39.1157001697085, 'lng': -94.67335133029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108961706661301352204"">Anthony Garcia</a>'], 'photo_reference': 'AW30NDzlGz7TFgjFZF4E54_lBC7VjjNfpZ6i46nRBd0Qfc_RVR9H5Zuv1lKVNJtDwZF7s39ehSldvIqSxYPbVpBfNyXkJHDRSBym73T8i66DyAcbTrlxFWkuv1q5_ITnc0FxrQXICb5FYLBM13QwqlNSslHt5C4-GIn7ZC0JqgoaRDu5xr3l', 'width': 4032}]",ChIJa5CUvbvzwIcRu2MBNlWIGMo,"{'compound_code': '488H+R6 Kansas City, KS, USA', 'global_code': '86F7488H+R6'}",4.1,ChIJa5CUvbvzwIcRu2MBNlWIGMo,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",280.0,"3714 State Avenue, Kansas City",1.0,
OPERATIONAL,"{'location': {'lat': 39.0983864, 'lng': -94.64883069999999}, 'viewport': {'northeast': {'lat': 39.0996732302915, 'lng': -94.64751296970847}, 'southwest': {'lat': 39.0969752697085, 'lng': -94.6502109302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jack in the Box,{'open_now': True},"[{'height': 3168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113506157071710737213"">Benton Boice</a>'], 'photo_reference': 'AW30NDxR8j92elLM9dzbgAsAt2LnZr--lb8bq_0aS3G8J9fvuZmyQUQLJDhNMZe0_M3e-3mybCBi2Q6Nd6bz_P6m1HvhOthnkT1tzP69Z94qNY67Huhxz6eHwv3IS-iLKHvVBAzNUtpr5046lgRLEukPf5hG9-bTIaTgG6JSV9BOod6zMvFa', 'width': 4752}]",ChIJCwnhYSnywIcRLr6I-FPxWNg,"{'compound_code': '39X2+9F Kansas City, KS, USA', 'global_code': '86F739X2+9F'}",3.2,ChIJCwnhYSnywIcRLr6I-FPxWNg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2317.0,"211 South 18th Street, Kansas City",1.0,
OPERATIONAL,"{'location': {'lat': 39.1162097, 'lng': -94.75146199999999}, 'viewport': {'northeast': {'lat': 39.1175818802915, 'lng': -94.75017016970848}, 'southwest': {'lat': 39.1148839197085, 'lng': -94.7528681302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,{'open_now': True},"[{'height': 812, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105641012458459640146"">Papa Johns Pizza</a>'], 'photo_reference': 'AW30NDw2pvks-GAjErMBgUXsKR81i0d5SnXywHVBD-UlY2GC3bEBUUTV4mCaw7bKUwovksXiSf4yZU-upFFbdG4AABqXLhjV2W86e4RsxJSmhiGSGKVMBWF_gWOmmYf_9FYsjrhwChUogmN1cFdwKjGPUE4Pu9sirkkpDe8tJK-980NwFhHG', 'width': 1444}]",ChIJEcpDyeuMwIcR4o82Lj60aVk,"{'compound_code': '468X+FC Kansas City, KS, USA', 'global_code': '86F7468X+FC'}",3.5,ChIJEcpDyeuMwIcR4o82Lj60aVk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",343.0,"7361 State Avenue, Kansas City",1.0,
OPERATIONAL,"{'location': {'lat': 39.1159009, 'lng': -94.76222349999999}, 'viewport': {'northeast': {'lat': 39.1174516302915, 'lng': -94.76108906970849}, 'southwest': {'lat': 39.1147536697085, 'lng': -94.7637870302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taqueria Arandas,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114398214050422362505"">Randy Cumbie</a>'], 'photo_reference': 'AW30NDzWLTZV8eKnXcs5Z6QNs8m0BVSIlwRI2ZeGduPVCOIs5xRkwRh9eQkXvC_38tVyOQhc1USYjDvHQA_c4XvnoJl9W1_qNzCHFkLBG2of8QyGo1Anj9ECjppVCXN3ORXt48GnX56w95k8ZkMguaugi9uzRs6CI70RxEh8Vr74-GQ5DyE', 'width': 5312}]",ChIJc0OpuPOMwIcR7gcWf5IZXTI,"{'compound_code': '468Q+94 Kansas City, KS, USA', 'global_code': '86F7468Q+94'}",4.4,ChIJc0OpuPOMwIcR7gcWf5IZXTI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",811.0,"7901 State Avenue, Kansas City",1.0,
OPERATIONAL,"{'location': {'lat': 39.0500997, 'lng': -94.6845639}, 'viewport': {'northeast': {'lat': 39.0515198302915, 'lng': -94.68329501970848}, 'southwest': {'lat': 39.0488218697085, 'lng': -94.6859929802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109632246450614495594"">Jill Buxton</a>'], 'photo_reference': 'AW30NDyyl256lwUG_eMBO1sDyEdCkQ34TXz5onL7R6ox9wuJupKW2jHSx4icZsaoDJuNw3fSgxTTmlyGTH0BOMhWpUhL3KIa5X5qKQc2A1Ysx9doiVuAivDK0OqPvh9UeePcm5A-yq3DUzxDqWNq9TaUFHZqWX3Rtxe_KN-0dsRAkO0Qv8eV', 'width': 3024}]",ChIJA9rOyILtwIcRwq3EpBIY8go,"{'compound_code': '3828+25 Kansas City, KS, USA', 'global_code': '86F73828+25'}",3.9,ChIJA9rOyILtwIcRwq3EpBIY8go,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",225.0,"4603 Shawnee Drive, Kansas City",1.0,
